-9.867000000000000455e+02 4.509563205211127945e-05
-9.544750000000000227e+02 4.208925658197052388e-05
-9.212999999999999545e+02 6.914663581323729697e-05
-8.871749999999999545e+02 1.052231414549263097e-04
-8.530499999999999545e+02 8.417851316394104775e-05
-8.189750000000000227e+02 9.319763957436330093e-05
-7.849500000000000455e+02 1.683570263278820955e-04
-7.500250000000000909e+02 1.412996470966153360e-04
-7.150499999999999545e+02 1.593378999174598423e-04
-6.818750000000000000e+02 1.894016546188673710e-04
-6.487250000000000227e+02 2.495291640216823741e-04
-6.146749999999999545e+02 2.675674168425269347e-04
-5.806250000000000000e+02 2.585482904321046273e-04
-5.457250000000000227e+02 3.006375470140751783e-04
-5.100000000000000000e+02 4.269053167599867770e-04
-4.751750000000000114e+02 4.088670639391422165e-04
-4.412000000000000455e+02 4.148798148794237547e-04
-4.064000000000000341e+02 5.952623430878688183e-04
-3.708000000000000114e+02 5.651985883864613439e-04
-3.378500000000000227e+02 5.170965808642092546e-04
-3.067000000000000455e+02 6.193133468489948629e-04
-2.718500000000000227e+02 7.576066184754694840e-04
-2.359000000000000057e+02 7.786512467664547053e-04
-2.017500000000000000e+02 8.297596297588475094e-04
-1.685499999999999829e+02 8.598233844602549839e-04
-1.353725000000000023e+02 8.688425108706772371e-04
-1.004950000000000045e+02 9.500146485644775157e-04
-6.660750000000000171e+01 1.055237790019403947e-03
-3.448024999999999807e+01 1.154448180534048624e-03
-2.300499999999999545e+00 1.055237790019403947e-03
3.087474999999999881e+01 1.061250540959685377e-03
6.598000000000000398e+01 1.115365299422218896e-03
1.009749999999999943e+02 9.259636448033515795e-04
1.350749999999999886e+02 9.710592768554628454e-04
1.711750000000000114e+02 1.013148533437433288e-03
2.090000000000000000e+02 8.989062655720848199e-04
2.431250000000000000e+02 7.936831241171584967e-04
2.735999999999999659e+02 7.305492392442027244e-04
3.076250000000000000e+02 8.628297599303958072e-04
3.443999999999999773e+02 8.417851316394104775e-04
3.777250000000000227e+02 6.553898524906838757e-04
4.111499999999999773e+02 6.433643506101209076e-04
4.481000000000000227e+02 6.764344807816690969e-04
4.823249999999999886e+02 6.042814694982910715e-04
5.148250000000000455e+02 5.832368412073058502e-04
5.501250000000000000e+02 5.471603355656168375e-04
5.845499999999999545e+02 5.170965808642092546e-04
6.162500000000000000e+02 3.788033092377347420e-04
6.478750000000000000e+02 4.028543129988607324e-04
6.839000000000000909e+02 4.449435695808312834e-04
7.235000000000000000e+02 4.148798148794237547e-04
7.594749999999999091e+02 2.735801677828084187e-04
7.927249999999999091e+02 2.856056696633714411e-04
8.250499999999999545e+02 2.375036621411193789e-04
8.564249999999999545e+02 2.314909112008378949e-04
8.922749999999999773e+02 2.104462829098526194e-04
9.299750000000000227e+02 2.074399074397118774e-04
9.641250000000000000e+02 1.563315244473191003e-04
9.955499999999999545e+02 1.022167659847855541e-04
1.026900000000000091e+03 9.921039051464481209e-05
1.060750000000000000e+03 1.142422678653485629e-04
1.078500000000000000e+03 0.000000000000000000e+00
