-1.736467605770000091e+03 0.000000000000000000e+00
-1.702040151585000103e+03 0.000000000000000000e+00
-1.667612697400000116e+03 0.000000000000000000e+00
-1.633185243215000128e+03 0.000000000000000000e+00
-1.598757789030000140e+03 0.000000000000000000e+00
-1.564330334845000152e+03 0.000000000000000000e+00
-1.529902880659999937e+03 5.617208614575203444e-06
-1.495475426474999949e+03 0.000000000000000000e+00
-1.461047972289999962e+03 0.000000000000000000e+00
-1.426620518104999974e+03 1.123441722915040689e-05
-1.392193063919999986e+03 5.617208614575203444e-06
-1.357765609734999998e+03 5.617208614575203444e-06
-1.323338155550000010e+03 5.617208614575203444e-06
-1.288910701365000023e+03 2.808604307287601722e-06
-1.254483247180000035e+03 5.617208614575203444e-06
-1.220055792995000047e+03 2.808604307287601722e-06
-1.185628338810000059e+03 1.685162584372561033e-05
-1.151200884625000072e+03 1.404302153643800861e-05
-1.116773430440000084e+03 1.123441722915040689e-05
-1.082345976255000096e+03 1.404302153643800861e-05
-1.047918522070000108e+03 2.527743876558841550e-05
-1.013491067885000120e+03 3.651185599473882578e-05
-9.790636137000000190e+02 5.055487753117683100e-05
-9.446361595150000312e+02 5.617208614575203444e-05
-9.102087053300000434e+02 3.932046030202642411e-05
-8.757812511450000557e+02 5.898069045303963955e-05
-8.413537969600000679e+02 7.864092060405284822e-05
-8.069263427749999664e+02 8.987533783320325511e-05
-7.724988885899999786e+02 1.151527765987916740e-04
-7.380714344049999909e+02 1.039183593696412671e-04
-7.036439802200000031e+02 1.179613809060792791e-04
-6.692165260350000153e+02 1.544732369008181049e-04
-6.347890718500000276e+02 1.460474239789553031e-04
-6.003616176650000398e+02 2.106453230465701258e-04
-5.659341634800000520e+02 2.190711359684329547e-04
-5.315067092950000642e+02 2.696260134996097653e-04
-4.970792551100000765e+02 3.173722867234990115e-04
-4.626518009250000887e+02 3.566927470255254560e-04
-4.282243467400001009e+02 3.903959987129766631e-04
-3.937968925550001131e+02 4.437594805514410924e-04
-3.593694383700000685e+02 5.083573796190558880e-04
-3.249419841849999671e+02 4.915057537753302844e-04
-2.905145299999999224e+02 6.768736380563120320e-04
-2.560870758149999347e+02 7.527059543530772480e-04
-2.216596216299999469e+02 7.498973500457896835e-04
-1.872321674449999591e+02 8.285382706498425724e-04
-1.528047132599999713e+02 8.790931481810193831e-04
-1.183772590749999836e+02 9.942459247798110435e-04
-8.394980488999999579e+01 1.022331967852687122e-03
-4.952235070500000802e+01 1.033566385081837380e-03
-1.509489652000002025e+01 1.126250327222328308e-03
1.933255766499996753e+01 1.103781492764027575e-03
5.376001184999995530e+01 1.117824514300465614e-03
8.818746603499994308e+01 9.717770903215102027e-04
1.226149202199999309e+02 8.510071051081433049e-04
1.570423744049999755e+02 9.464996515559217973e-04
1.914698285900000769e+02 9.858201118579483502e-04
2.258972827750001215e+02 8.116866448061169689e-04
2.603247369600001093e+02 8.201124577279797706e-04
2.947521911450000971e+02 7.274285155874888427e-04
3.291796453300000849e+02 6.881080552854623982e-04
3.636070995150000726e+02 6.824908466708872693e-04
3.980345537000000604e+02 6.122757389886971822e-04
4.324620078850000482e+02 5.729552786866707378e-04
4.668894620700000360e+02 5.027401710044807591e-04
5.013169162550000237e+02 5.448692356137947680e-04
5.357443704400000115e+02 5.336348183846444018e-04
5.701718246249999993e+02 4.212906460931402516e-04
6.045992788099999871e+02 4.269078547077154889e-04
6.390267329949999748e+02 3.623099556401006391e-04
6.734541871799999626e+02 4.240992504004278702e-04
7.078816413649999504e+02 2.949034522651981707e-04
7.423090955499999382e+02 2.555829919631717804e-04
7.767365497349999259e+02 2.218797402757205462e-04
8.111640039199999137e+02 2.022195101247073240e-04
8.455914581049999015e+02 1.825592799736941289e-04
8.800189122899998893e+02 1.320044024425172911e-04
9.144463664749998770e+02 1.937936972028445222e-04
9.488738206599998648e+02 1.291957981352296724e-04
9.833012748449998526e+02 1.179613809060792791e-04
1.017728729029999954e+03 1.235785895206544893e-04
1.052156183215000055e+03 9.268394214049086022e-05
1.086583637400000271e+03 8.706673352591566355e-05
1.121011091585000258e+03 7.583231629676524311e-05
1.155438545770000246e+03 7.583231629676524311e-05
1.189865999955000234e+03 4.774627322388923267e-05
1.224293454140000222e+03 5.336348183846443611e-05
1.258720908325000210e+03 3.089464738016362233e-05
1.293148362510000197e+03 2.808604307287601722e-05
1.327575816695000185e+03 2.527743876558841550e-05
1.362003270880000173e+03 1.685162584372561033e-05
1.396430725065000161e+03 2.527743876558841550e-05
1.430858179250000148e+03 8.425812921862805167e-06
1.465285633435000136e+03 1.685162584372561033e-05
1.499713087620000124e+03 1.123441722915040689e-05
1.534140541805000112e+03 1.123441722915040689e-05
1.568567995990000099e+03 0.000000000000000000e+00
1.602995450175000087e+03 8.425812921862805167e-06
1.637422904360000075e+03 1.123441722915040689e-05
1.671850358545000063e+03 2.808604307287601722e-06
1.706277812730000051e+03 2.808604307287601722e-06
1.740705266915000038e+03 0.000000000000000000e+00
1.775132721100000026e+03 8.425812921862805167e-06
1.809560175285000014e+03 0.000000000000000000e+00
1.826773902377500008e+03 0.000000000000000000e+00
