-9.867000000000000455e+02 3.264943889342144872e-05
-9.544750000000000227e+02 5.936261616985718072e-05
-9.212999999999999545e+02 6.529887778684289744e-05
-8.871749999999999545e+02 9.201205506327862944e-05
-8.530499999999999545e+02 7.717140102081433087e-05
-8.189750000000000227e+02 1.068527091057429280e-04
-7.849500000000000455e+02 1.127889707227286447e-04
-7.500250000000000909e+02 1.602790636586143920e-04
-7.150499999999999545e+02 2.077691565945001258e-04
-6.818750000000000000e+02 1.929285025520358272e-04
-6.487250000000000227e+02 1.869922409350501240e-04
-6.146749999999999545e+02 2.968130808492859172e-04
-5.806250000000000000e+02 2.849405576153144566e-04
-5.457250000000000227e+02 3.116537348917502157e-04
-5.100000000000000000e+02 4.155383131890002515e-04
-4.751750000000000114e+02 4.452196212739288486e-04
-4.412000000000000455e+02 4.838053217843360141e-04
-4.064000000000000341e+02 5.698811152306289133e-04
-3.708000000000000114e+02 5.609767228051503992e-04
-3.378500000000000227e+02 5.461360687626861006e-04
-3.067000000000000455e+02 5.936261616985718343e-04
-2.718500000000000227e+02 7.064151324213004384e-04
-2.359000000000000057e+02 7.390645713147218736e-04
-2.017500000000000000e+02 8.132678415270433664e-04
-1.685499999999999829e+02 7.865546642506076073e-04
-1.353725000000000023e+02 8.043634491015648523e-04
-1.004950000000000045e+02 1.154602884503722234e-03
-6.660750000000000171e+01 1.095240268333865039e-03
-3.448024999999999807e+01 9.824512976111363267e-04
-2.300499999999999545e+00 1.225838023907550780e-03
3.087474999999999881e+01 1.124921576418793636e-03
6.598000000000000398e+01 1.086335875908386308e-03
1.009749999999999943e+02 9.765150359941506507e-04
1.350749999999999886e+02 8.874711117393648593e-04
1.711750000000000114e+02 9.943238208451076789e-04
2.090000000000000000e+02 9.587062511431935141e-04
2.431250000000000000e+02 7.568733561656790102e-04
2.735999999999999659e+02 7.568733561656790102e-04
3.076250000000000000e+02 8.755985885053933987e-04
3.443999999999999773e+02 7.806184026336219313e-04
3.777250000000000227e+02 6.144030773580218090e-04
4.111499999999999773e+02 8.518535420374505861e-04
4.481000000000000227e+02 7.034470016128076004e-04
4.823249999999999886e+02 5.906580308900789963e-04
5.148250000000000455e+02 5.609767228051503992e-04
5.501250000000000000e+02 5.491041995711789386e-04
5.845499999999999545e+02 4.333470980399574423e-04
6.162500000000000000e+02 3.769526126785930861e-04
6.478750000000000000e+02 4.659965369333788775e-04
6.839000000000000909e+02 4.808371909758431761e-04
7.235000000000000000e+02 3.947613975295502769e-04
7.594749999999999091e+02 2.552592495303858595e-04
7.927249999999999091e+02 2.315142030624429926e-04
8.250499999999999545e+02 2.226098106369644243e-04
8.564249999999999545e+02 1.929285025520358272e-04
8.922749999999999773e+02 1.869922409350501240e-04
9.299750000000000227e+02 2.018328949775144226e-04
9.641250000000000000e+02 1.068527091057429280e-04
9.955499999999999545e+02 1.038845782972500629e-04
1.026900000000000091e+03 1.009164474887572113e-04
1.060750000000000000e+03 9.794831668026434616e-05
1.078500000000000000e+03 0.000000000000000000e+00
