-1.736467605770000091e+03 0.000000000000000000e+00
-1.702040151585000103e+03 0.000000000000000000e+00
-1.667612697400000116e+03 0.000000000000000000e+00
-1.633185243215000128e+03 0.000000000000000000e+00
-1.598757789030000140e+03 0.000000000000000000e+00
-1.564330334845000152e+03 0.000000000000000000e+00
-1.529902880659999937e+03 0.000000000000000000e+00
-1.495475426474999949e+03 0.000000000000000000e+00
-1.461047972289999962e+03 0.000000000000000000e+00
-1.426620518104999974e+03 0.000000000000000000e+00
-1.392193063919999986e+03 2.887621607114860022e-06
-1.357765609734999998e+03 0.000000000000000000e+00
-1.323338155550000010e+03 0.000000000000000000e+00
-1.288910701365000023e+03 0.000000000000000000e+00
-1.254483247180000035e+03 0.000000000000000000e+00
-1.220055792995000047e+03 0.000000000000000000e+00
-1.185628338810000059e+03 2.887621607114860022e-06
-1.151200884625000072e+03 2.887621607114860022e-06
-1.116773430440000084e+03 8.662864821344580488e-06
-1.082345976255000096e+03 2.887621607114860022e-06
-1.047918522070000108e+03 0.000000000000000000e+00
-1.013491067885000120e+03 5.775243214229720043e-06
-9.790636137000000190e+02 1.155048642845944009e-05
-9.446361595150000312e+02 8.662864821344580488e-06
-9.102087053300000434e+02 2.021335124980402058e-05
-8.757812511450000557e+02 2.887621607114859937e-05
-8.413537969600000679e+02 2.598859446403373977e-05
-8.069263427749999664e+02 3.176383767826345897e-05
-7.724988885899999786e+02 3.176383767826345897e-05
-7.380714344049999909e+02 5.486481053518234253e-05
-7.036439802200000031e+02 6.930291857075664391e-05
-6.692165260350000153e+02 8.662864821344579472e-05
-6.347890718500000276e+02 8.662864821344579472e-05
-6.003616176650000398e+02 1.328305939272835618e-04
-5.659341634800000520e+02 1.876954044624658908e-04
-5.315067092950000642e+02 1.992458908909253428e-04
-4.970792551100000765e+02 2.829869174972562745e-04
-4.626518009250000887e+02 3.696155657107020828e-04
-4.282243467400001009e+02 4.360308626743438637e-04
-3.937968925550001131e+02 4.851204299952964938e-04
-3.593694383700000685e+02 5.024461596379856988e-04
-3.249419841849999671e+02 6.179510239225800014e-04
-2.905145299999999224e+02 6.901415641004515896e-04
-2.560870758149999347e+02 7.132425369573703851e-04
-2.216596216299999469e+02 8.316350228490796727e-04
-1.872321674449999591e+02 8.143092932063905219e-04
-1.528047132599999713e+02 8.720617253486877274e-04
-1.183772590749999836e+02 8.836122117771471251e-04
-8.394980488999999579e+01 9.355894007052146860e-04
-4.952235070500000802e+01 1.310980209630146359e-03
-1.509489652000002025e+01 1.322530696058605865e-03
1.933255766499996753e+01 1.299429723201687070e-03
5.376001184999995530e+01 8.980503198127215078e-04
8.818746603499994308e+01 9.355894007052146860e-04
1.226149202199999309e+02 9.009379414198363844e-04
1.570423744049999755e+02 1.033768535347119946e-03
1.914698285900000769e+02 1.077082859453842769e-03
2.258972827750001215e+02 9.529151303479038368e-04
2.603247369600001093e+02 9.558027519550187133e-04
2.947521911450000971e+02 9.211512926696403033e-04
3.291796453300000849e+02 8.576236173131134531e-04
3.636070995150000726e+02 7.276806449929447678e-04
3.980345537000000604e+02 7.421187530285190421e-04
4.324620078850000482e+02 6.554901048150731796e-04
4.668894620700000360e+02 5.515357269589382747e-04
5.013169162550000237e+02 5.515357269589382747e-04
5.357443704400000115e+02 4.995585380308708223e-04
5.701718246249999993e+02 4.822328083881816173e-04
6.045992788099999871e+02 3.898289169605061101e-04
6.390267329949999748e+02 3.320764848182089046e-04
6.734541871799999626e+02 2.945374039257157264e-04
7.078816413649999504e+02 2.598859446403374248e-04
7.423090955499999382e+02 2.627735662474522471e-04
7.767365497349999259e+02 2.194592421407293701e-04
8.111640039199999137e+02 1.703696748197767400e-04
8.455914581049999015e+02 1.386058371415132878e-04
8.800189122899998893e+02 1.183924858917092605e-04
9.144463664749998770e+02 1.530439451770875892e-04
9.488738206599998648e+02 1.183924858917092605e-04
9.833012748449998526e+02 8.951626982056065771e-05
1.017728729029999954e+03 8.374102660633094529e-05
1.052156183215000055e+03 4.620194571383776035e-05
1.086583637400000271e+03 4.620194571383776035e-05
1.121011091585000258e+03 4.620194571383776035e-05
1.155438545770000246e+03 2.021335124980402058e-05
1.189865999955000234e+03 1.732572964268916098e-05
1.224293454140000222e+03 1.155048642845944009e-05
1.258720908325000210e+03 1.732572964268916098e-05
1.293148362510000197e+03 2.310097285691888017e-05
1.327575816695000185e+03 1.732572964268916098e-05
1.362003270880000173e+03 1.155048642845944009e-05
1.396430725065000161e+03 1.155048642845944009e-05
1.430858179250000148e+03 0.000000000000000000e+00
1.465285633435000136e+03 5.775243214229720043e-06
1.499713087620000124e+03 2.887621607114860022e-06
1.534140541805000112e+03 8.662864821344580488e-06
1.568567995990000099e+03 0.000000000000000000e+00
1.602995450175000087e+03 0.000000000000000000e+00
1.637422904360000075e+03 8.662864821344580488e-06
1.671850358545000063e+03 0.000000000000000000e+00
1.706277812730000051e+03 0.000000000000000000e+00
1.740705266915000038e+03 2.887621607114860022e-06
1.775132721100000026e+03 0.000000000000000000e+00
1.809560175285000014e+03 5.775243214229720043e-06
1.826773902377500008e+03 0.000000000000000000e+00
