-1.736467605770000091e+03 0.000000000000000000e+00
-1.702040151585000103e+03 0.000000000000000000e+00
-1.667612697400000116e+03 0.000000000000000000e+00
-1.633185243215000128e+03 0.000000000000000000e+00
-1.598757789030000140e+03 0.000000000000000000e+00
-1.564330334845000152e+03 0.000000000000000000e+00
-1.529902880659999937e+03 0.000000000000000000e+00
-1.495475426474999949e+03 0.000000000000000000e+00
-1.461047972289999962e+03 0.000000000000000000e+00
-1.426620518104999974e+03 0.000000000000000000e+00
-1.392193063919999986e+03 0.000000000000000000e+00
-1.357765609734999998e+03 0.000000000000000000e+00
-1.323338155550000010e+03 0.000000000000000000e+00
-1.288910701365000023e+03 0.000000000000000000e+00
-1.254483247180000035e+03 0.000000000000000000e+00
-1.220055792995000047e+03 0.000000000000000000e+00
-1.185628338810000059e+03 0.000000000000000000e+00
-1.151200884625000072e+03 2.885900223146386182e-06
-1.116773430440000084e+03 5.771800446292772363e-06
-1.082345976255000096e+03 2.885900223146386182e-06
-1.047918522070000108e+03 2.885900223146386182e-06
-1.013491067885000120e+03 1.731540133887831540e-05
-9.790636137000000190e+02 1.154360089258554473e-05
-9.446361595150000312e+02 1.731540133887831540e-05
-9.102087053300000434e+02 2.020130156202470242e-05
-8.757812511450000557e+02 2.597310200831747309e-05
-8.413537969600000679e+02 2.597310200831747309e-05
-8.069263427749999664e+02 4.040260312404940485e-05
-7.724988885899999786e+02 7.503340580180604242e-05
-7.380714344049999909e+02 4.906030379348856255e-05
-7.036439802200000031e+02 9.234880714068435781e-05
-6.692165260350000153e+02 9.523470736383073468e-05
-6.347890718500000276e+02 1.298655100415873655e-04
-6.003616176650000398e+02 1.789258138350759348e-04
-5.659341634800000520e+02 2.222143171822717233e-04
-5.315067092950000642e+02 2.337579180748572850e-04
-4.970792551100000765e+02 2.914759225377850120e-04
-4.626518009250000887e+02 3.982542307942012541e-04
-4.282243467400001009e+02 4.617440357034217620e-04
-3.937968925550001131e+02 5.194620401663494619e-04
-3.593694383700000685e+02 6.118108473070338468e-04
-3.249419841849999671e+02 8.138238629272808236e-04
-2.905145299999999224e+02 7.676494593569386854e-04
-2.560870758149999347e+02 7.387904571254748625e-04
-2.216596216299999469e+02 8.109379627041344739e-04
-1.872321674449999591e+02 8.426828651587447549e-04
-1.528047132599999713e+02 8.657700669439157698e-04
-1.183772590749999836e+02 8.599982664976230703e-04
-8.394980488999999579e+01 9.523470736383074552e-04
-4.952235070500000802e+01 1.041809980555845382e-03
-1.509489652000002025e+01 1.128386987250236959e-03
1.933255766499996753e+01 1.056239481671577239e-03
5.376001184999995530e+01 9.869778763160639776e-04
8.818746603499994308e+01 8.426828651587447549e-04
1.226149202199999309e+02 9.408034727457218393e-04
1.570423744049999755e+02 9.898637765392104357e-04
1.914698285900000769e+02 9.119444705142580165e-04
2.258972827750001215e+02 1.012950978324381451e-03
2.603247369600001093e+02 9.061726700679652085e-04
2.947521911450000971e+02 9.234880714068435239e-04
3.291796453300000849e+02 9.119444705142580165e-04
3.636070995150000726e+02 7.965084615884025082e-04
3.980345537000000604e+02 7.561058584643531779e-04
4.324620078850000482e+02 6.839583528856934581e-04
4.668894620700000360e+02 7.099314548940109312e-04
5.013169162550000237e+02 6.204685479764730045e-04
5.357443704400000115e+02 5.194620401663494619e-04
5.701718246249999993e+02 4.386568339182506928e-04
6.045992788099999871e+02 3.895965301247620964e-04
6.390267329949999748e+02 3.607375278932982736e-04
6.734541871799999626e+02 3.059054236535169234e-04
7.078816413649999504e+02 2.626169203063211349e-04
7.423090955499999382e+02 2.222143171822717233e-04
7.767365497349999259e+02 1.760399136119295579e-04
8.111640039199999137e+02 1.500668116036120848e-04
8.455914581049999015e+02 1.529527118267584617e-04
8.800189122899998893e+02 1.212078093721482213e-04
9.144463664749998770e+02 6.060390468607411066e-05
9.488738206599998648e+02 9.523470736383073468e-05
9.833012748449998526e+02 6.060390468607411066e-05
1.017728729029999954e+03 6.060390468607411066e-05
1.052156183215000055e+03 7.214750557865965200e-05
1.086583637400000271e+03 3.174490245461024715e-05
1.121011091585000258e+03 2.597310200831747309e-05
1.155438545770000246e+03 3.174490245461024715e-05
1.189865999955000234e+03 2.597310200831747309e-05
1.224293454140000222e+03 2.885900223146386182e-06
1.258720908325000210e+03 1.442950111573193006e-05
1.293148362510000197e+03 1.731540133887831540e-05
1.327575816695000185e+03 2.885900223146386182e-06
1.362003270880000173e+03 2.885900223146386182e-06
1.396430725065000161e+03 1.442950111573193006e-05
1.430858179250000148e+03 5.771800446292772363e-06
1.465285633435000136e+03 5.771800446292772363e-06
1.499713087620000124e+03 2.885900223146386182e-06
1.534140541805000112e+03 2.885900223146386182e-06
1.568567995990000099e+03 0.000000000000000000e+00
1.602995450175000087e+03 5.771800446292772363e-06
1.637422904360000075e+03 0.000000000000000000e+00
1.671850358545000063e+03 0.000000000000000000e+00
1.706277812730000051e+03 0.000000000000000000e+00
1.740705266915000038e+03 0.000000000000000000e+00
1.775132721100000026e+03 0.000000000000000000e+00
1.809560175285000014e+03 0.000000000000000000e+00
1.826773902377500008e+03 0.000000000000000000e+00
