-9.867000000000000455e+02 7.937275533112984839e-05
-9.544750000000000227e+02 1.264084621940216079e-04
-9.212999999999999545e+02 9.701114540471425312e-05
-8.871749999999999545e+02 1.469865839465367603e-04
-8.530499999999999545e+02 1.881428274515670380e-04
-8.189750000000000227e+02 2.057812175251514427e-04
-7.849500000000000455e+02 2.204798759198051269e-04
-7.500250000000000909e+02 3.233704846823808347e-04
-7.150499999999999545e+02 2.586963877459046569e-04
-6.818750000000000000e+02 2.998526312509349617e-04
-6.487250000000000227e+02 3.380691430770345189e-04
-6.146749999999999545e+02 3.498280697927574553e-04
-5.806250000000000000e+02 3.968637766556492013e-04
-5.457250000000000227e+02 4.791762636657098109e-04
-5.100000000000000000e+02 5.026941170971556839e-04
-4.751750000000000114e+02 5.173927754918093138e-04
-4.412000000000000455e+02 5.497298239600474298e-04
-4.064000000000000341e+02 5.791271407493547982e-04
-3.708000000000000114e+02 6.055847258597314188e-04
-3.378500000000000227e+02 5.703079457125625551e-04
-3.067000000000000455e+02 7.261137246958915313e-04
-2.718500000000000227e+02 8.525221868899131392e-04
-2.359000000000000057e+02 6.291025792911772918e-04
-2.017500000000000000e+02 8.348837968163287616e-04
-1.685499999999999829e+02 8.084262117059521410e-04
-1.353725000000000023e+02 9.348346738999737488e-04
-1.004950000000000045e+02 1.111218574635817850e-03
-6.660750000000000171e+01 1.020086892588965106e-03
-3.448024999999999807e+01 1.075941794488649095e-03
-2.300499999999999545e+00 1.161194013177640344e-03
3.087474999999999881e+01 1.278783280334869600e-03
6.598000000000000398e+01 1.146495354782986606e-03
1.009749999999999943e+02 9.318949422210430012e-04
1.350749999999999886e+02 9.201360155053200105e-04
1.711750000000000114e+02 8.789797720002897599e-04
2.090000000000000000e+02 8.348837968163287616e-04
2.431250000000000000e+02 6.614396277594154078e-04
2.735999999999999659e+02 6.614396277594154078e-04
3.076250000000000000e+02 7.878480899534370157e-04
3.443999999999999773e+02 5.820668724282855458e-04
3.777250000000000227e+02 5.556092873179089252e-04
4.111499999999999773e+02 6.937766762276534153e-04
4.481000000000000227e+02 6.438012376858309217e-04
4.823249999999999886e+02 4.732968003078483156e-04
5.148250000000000455e+02 4.850557270235712520e-04
5.501250000000000000e+02 4.879954587025019997e-04
5.845499999999999545e+02 3.527678014716882030e-04
6.162500000000000000e+02 3.086718262877271505e-04
6.478750000000000000e+02 2.998526312509349617e-04
6.839000000000000909e+02 3.468883381138267077e-04
7.235000000000000000e+02 2.969128995720042141e-04
7.594749999999999091e+02 1.940222908094285062e-04
7.927249999999999091e+02 1.969620224883592539e-04
8.250499999999999545e+02 2.204798759198051269e-04
8.564249999999999545e+02 1.528660473043982285e-04
8.922749999999999773e+02 1.675647056990518856e-04
9.299750000000000227e+02 1.734441690569133538e-04
9.641250000000000000e+02 9.995087708364498724e-05
9.955499999999999545e+02 8.525221868899131663e-05
1.026900000000000091e+03 6.761382861540689835e-05
1.060750000000000000e+03 5.585490189968396186e-05
1.078500000000000000e+03 0.000000000000000000e+00
