-9.867000000000000455e+02 9.244828481467579407e-06
-9.544750000000000227e+02 9.244828481467579407e-06
-9.212999999999999545e+02 3.081609493822526130e-05
-8.871749999999999545e+02 2.773448544440273653e-05
-8.530499999999999545e+02 2.465287595058021175e-05
-8.189750000000000227e+02 4.006092341969284240e-05
-7.849500000000000455e+02 7.395862785174063525e-05
-7.500250000000000909e+02 9.552989430849832223e-05
-7.150499999999999545e+02 1.509988651973037817e-04
-6.818750000000000000e+02 1.633253031725939079e-04
-6.487250000000000227e+02 1.725701316540614687e-04
-6.146749999999999545e+02 2.650184164687372662e-04
-5.806250000000000000e+02 2.496103689996246287e-04
-5.457250000000000227e+02 3.266506063451878159e-04
-5.100000000000000000e+02 4.006092341969284105e-04
-4.751750000000000114e+02 3.790379677401707506e-04
-4.412000000000000455e+02 4.838126905301366200e-04
-4.064000000000000341e+02 6.224851177521503569e-04
-3.708000000000000114e+02 5.978322418015701587e-04
-3.378500000000000227e+02 6.194035082583278186e-04
-3.067000000000000455e+02 6.255667272459728952e-04
-2.718500000000000227e+02 8.474426108011947874e-04
-2.359000000000000057e+02 7.457494975050513479e-04
-2.017500000000000000e+02 7.180150120606486113e-04
-1.685499999999999829e+02 6.995253550977134898e-04
-1.353725000000000023e+02 7.919736399123893144e-04
-1.004950000000000045e+02 1.047747227899658911e-03
-6.660750000000000171e+01 9.398908956158705036e-04
-3.448024999999999807e+01 9.522173335911606569e-04
-2.300499999999999545e+00 1.007686304479966021e-03
3.087474999999999881e+01 1.035420789924368758e-03
6.598000000000000398e+01 9.707069905540957784e-04
1.009749999999999943e+02 9.460541146035155802e-04
1.350749999999999886e+02 8.505242202950173257e-04
1.711750000000000114e+02 9.707069905540957784e-04
2.090000000000000000e+02 9.768702095417408551e-04
2.431250000000000000e+02 7.272598405421162263e-04
2.735999999999999659e+02 7.488311069988738862e-04
3.076250000000000000e+02 1.001523085492321162e-03
3.443999999999999773e+02 8.289529538382595574e-04
3.777250000000000227e+02 6.964437456038909515e-04
4.111499999999999773e+02 9.183196291591128437e-04
4.481000000000000227e+02 9.152380196652903054e-04
4.823249999999999886e+02 7.241782310482936880e-04
5.148250000000000455e+02 7.642391544679865778e-04
5.501250000000000000e+02 7.056885740853585665e-04
5.845499999999999545e+02 6.502196031965530934e-04
6.162500000000000000e+02 4.899759095177816425e-04
6.478750000000000000e+02 5.146287854683619491e-04
6.839000000000000909e+02 5.207920044560069173e-04
7.235000000000000000e+02 4.314253291351536853e-04
7.594749999999999091e+02 3.420586538143003991e-04
7.927249999999999091e+02 3.050793398884301018e-04
8.250499999999999545e+02 1.972230076046416940e-04
8.564249999999999545e+02 1.725701316540614687e-04
8.922749999999999773e+02 1.448356462096587322e-04
9.299750000000000227e+02 1.201827702590785340e-04
9.641250000000000000e+02 8.012184683938568480e-05
9.955499999999999545e+02 7.087701835791811048e-05
1.026900000000000091e+03 5.238736139498294828e-05
1.060750000000000000e+03 4.006092341969284240e-05
1.078500000000000000e+03 0.000000000000000000e+00
