-9.867000000000000455e+02 4.113945531677615138e-05
-9.544750000000000227e+02 3.481030834496443683e-05
-9.212999999999999545e+02 4.113945531677615138e-05
-8.871749999999999545e+02 6.012689623221130182e-05
-8.530499999999999545e+02 6.645604320402301638e-05
-8.189750000000000227e+02 7.911433714764644549e-05
-7.849500000000000455e+02 1.044309250348933037e-04
-7.500250000000000909e+02 1.329120864080460328e-04
-7.150499999999999545e+02 1.708869682389163201e-04
-6.818750000000000000e+02 1.392412333798577473e-04
-6.487250000000000227e+02 1.898744091543514638e-04
-6.146749999999999545e+02 2.531658788724686364e-04
-5.806250000000000000e+02 2.468367319006568947e-04
-5.457250000000000227e+02 3.196219220764916257e-04
-5.100000000000000000e+02 3.575968039073619130e-04
-4.751750000000000114e+02 3.164573485905857820e-04
-4.412000000000000455e+02 4.240528471113849565e-04
-4.064000000000000341e+02 4.398757145409142293e-04
-3.708000000000000114e+02 5.601295070053368330e-04
-3.378500000000000227e+02 5.538003600335251455e-04
-3.067000000000000455e+02 5.379774926039958185e-04
-2.718500000000000227e+02 7.816496510187468695e-04
-2.359000000000000057e+02 7.753205040469351821e-04
-2.017500000000000000e+02 8.544348411945816004e-04
-1.685499999999999829e+02 8.449411207368640693e-04
-1.353725000000000023e+02 1.053802970806650731e-03
-1.004950000000000045e+02 1.129752734468391197e-03
-6.660750000000000171e+01 1.069625838236179950e-03
-3.448024999999999807e+01 1.224689939045566943e-03
-2.300499999999999545e+00 1.240512806475096378e-03
3.087474999999999881e+01 1.243677379961002222e-03
6.598000000000000398e+01 1.158233895841544007e-03
1.009749999999999943e+02 1.006334368518062858e-03
1.350749999999999886e+02 9.746886336590042041e-04
1.711750000000000114e+02 1.034815529891215452e-03
2.090000000000000000e+02 1.098106999609332760e-03
2.431250000000000000e+02 7.310164752442531531e-04
2.735999999999999659e+02 7.500039161596883238e-04
3.076250000000000000e+02 8.449411207368640693e-04
3.443999999999999773e+02 7.341810487301589968e-04
3.777250000000000227e+02 5.917752418643953786e-04
4.111499999999999773e+02 6.012689623221130182e-04
4.481000000000000227e+02 6.772187259838535929e-04
4.823249999999999886e+02 5.158254782026548040e-04
5.148250000000000455e+02 5.854460948925836912e-04
5.501250000000000000e+02 4.873443168295021020e-04
5.845499999999999545e+02 4.556985819704435564e-04
6.162500000000000000e+02 3.322802160201150548e-04
6.478750000000000000e+02 4.019008327100439420e-04
6.839000000000000909e+02 4.493694349986318147e-04
7.235000000000000000e+02 4.208882736254791128e-04
7.594749999999999091e+02 3.164573485905857820e-04
7.927249999999999091e+02 2.943053341892447675e-04
8.250499999999999545e+02 2.341784379570334927e-04
8.564249999999999545e+02 1.962035561261631783e-04
8.922749999999999773e+02 2.500013053865627927e-04
9.299750000000000227e+02 1.772161152107280346e-04
9.641250000000000000e+02 1.297475129221401619e-04
9.955499999999999545e+02 1.170892189785167464e-04
1.026900000000000091e+03 9.493720457717573188e-05
1.060750000000000000e+03 8.227891063355230277e-05
1.078500000000000000e+03 0.000000000000000000e+00
