-1.736467605770000091e+03 0.000000000000000000e+00
-1.702040151585000103e+03 0.000000000000000000e+00
-1.667612697400000116e+03 0.000000000000000000e+00
-1.633185243215000128e+03 0.000000000000000000e+00
-1.598757789030000140e+03 0.000000000000000000e+00
-1.564330334845000152e+03 0.000000000000000000e+00
-1.529902880659999937e+03 0.000000000000000000e+00
-1.495475426474999949e+03 0.000000000000000000e+00
-1.461047972289999962e+03 0.000000000000000000e+00
-1.426620518104999974e+03 0.000000000000000000e+00
-1.392193063919999986e+03 0.000000000000000000e+00
-1.357765609734999998e+03 0.000000000000000000e+00
-1.323338155550000010e+03 0.000000000000000000e+00
-1.288910701365000023e+03 0.000000000000000000e+00
-1.254483247180000035e+03 0.000000000000000000e+00
-1.220055792995000047e+03 2.862296585136813080e-06
-1.185628338810000059e+03 0.000000000000000000e+00
-1.151200884625000072e+03 0.000000000000000000e+00
-1.116773430440000084e+03 2.862296585136813080e-06
-1.082345976255000096e+03 1.144918634054725232e-05
-1.047918522070000108e+03 8.586889755410439241e-06
-1.013491067885000120e+03 2.003607609595768987e-05
-9.790636137000000190e+02 2.003607609595768987e-05
-9.446361595150000312e+02 4.007215219191537974e-05
-9.102087053300000434e+02 2.862296585136813080e-05
-8.757812511450000557e+02 5.438363511759944683e-05
-8.413537969600000679e+02 5.724593170273626161e-05
-8.069263427749999664e+02 1.030426770649252641e-04
-7.724988885899999786e+02 1.116295668203357152e-04
-7.380714344049999909e+02 1.288033463311565768e-04
-7.036439802200000031e+02 1.746000916933455860e-04
-6.692165260350000153e+02 2.461575063217659215e-04
-6.347890718500000276e+02 2.919542516839549037e-04
-6.003616176650000398e+02 3.434755902164175561e-04
-5.659341634800000520e+02 4.093084116745642756e-04
-5.315067092950000642e+02 4.951773092286686781e-04
-4.970792551100000765e+02 5.381117580057208794e-04
-4.626518009250000887e+02 6.125314692192779416e-04
-4.282243467400001009e+02 5.982199862935938745e-04
-3.937968925550001131e+02 6.239806555598252820e-04
-3.593694383700000685e+02 7.384725189652977103e-04
-3.249419841849999671e+02 7.270233326247504783e-04
-2.905145299999999224e+02 8.415151960302230151e-04
-2.560870758149999347e+02 8.100299335937180458e-04
-2.216596216299999469e+02 9.073480174883696804e-04
-1.872321674449999591e+02 9.130726106586433506e-04
-1.528047132599999713e+02 9.130726106586433506e-04
-1.183772590749999836e+02 8.701381618815911493e-04
-8.394980488999999579e+01 9.817677287019268510e-04
-4.952235070500000802e+01 9.502824662654218817e-04
-1.509489652000002025e+01 1.033289067234389449e-03
1.933255766499996753e+01 1.059049736500620748e-03
5.376001184999995530e+01 1.076223516011441759e-03
8.818746603499994308e+01 9.445578730951483199e-04
1.226149202199999309e+02 8.071676370085813191e-04
1.570423744049999755e+02 8.443774926153598502e-04
1.914698285900000769e+02 8.529643823707702471e-04
2.258972827750001215e+02 7.928561540828972520e-04
2.603247369600001093e+02 8.730004584667279844e-04
2.947521911450000971e+02 7.842692643274867467e-04
3.291796453300000849e+02 6.955380701882456175e-04
3.636070995150000726e+02 7.184364428693400815e-04
3.980345537000000604e+02 7.041249599436560144e-04
4.324620078850000482e+02 6.697774009220142100e-04
4.668894620700000360e+02 6.010822828787307096e-04
5.013169162550000237e+02 6.153937658044147767e-04
5.357443704400000115e+02 4.264821911853851235e-04
5.701718246249999993e+02 3.434755902164175561e-04
6.045992788099999871e+02 3.720985560677856903e-04
6.390267329949999748e+02 2.690558790028604397e-04
6.734541871799999626e+02 2.060853541298505282e-04
7.078816413649999504e+02 1.230787531608829608e-04
7.423090955499999382e+02 1.488394224271142870e-04
7.767365497349999259e+02 1.259410497460197688e-04
8.111640039199999137e+02 9.731808389465164812e-05
8.455914581049999015e+02 7.155741462842032192e-05
8.800189122899998893e+02 6.869511804328351393e-05
9.144463664749998770e+02 4.293444877705219451e-05
9.488738206599998648e+02 2.003607609595768987e-05
9.833012748449998526e+02 2.003607609595768987e-05
1.017728729029999954e+03 1.717377951082087848e-05
1.052156183215000055e+03 8.586889755410439241e-06
1.086583637400000271e+03 1.717377951082087848e-05
1.121011091585000258e+03 1.144918634054725232e-05
1.155438545770000246e+03 5.724593170273626161e-06
1.189865999955000234e+03 2.862296585136813080e-06
1.224293454140000222e+03 0.000000000000000000e+00
1.258720908325000210e+03 0.000000000000000000e+00
1.293148362510000197e+03 0.000000000000000000e+00
1.327575816695000185e+03 0.000000000000000000e+00
1.362003270880000173e+03 0.000000000000000000e+00
1.396430725065000161e+03 0.000000000000000000e+00
1.430858179250000148e+03 0.000000000000000000e+00
1.465285633435000136e+03 0.000000000000000000e+00
1.499713087620000124e+03 0.000000000000000000e+00
1.534140541805000112e+03 0.000000000000000000e+00
1.568567995990000099e+03 0.000000000000000000e+00
1.602995450175000087e+03 0.000000000000000000e+00
1.637422904360000075e+03 0.000000000000000000e+00
1.671850358545000063e+03 0.000000000000000000e+00
1.706277812730000051e+03 0.000000000000000000e+00
1.740705266915000038e+03 0.000000000000000000e+00
1.775132721100000026e+03 0.000000000000000000e+00
1.809560175285000014e+03 0.000000000000000000e+00
1.826773902377500008e+03 0.000000000000000000e+00
