-9.867000000000000455e+02 6.464959917248507557e-05
-9.544750000000000227e+02 5.818463925523657208e-05
-9.212999999999999545e+02 5.171967933798806859e-05
-8.871749999999999545e+02 8.727695888285485473e-05
-8.530499999999999545e+02 1.196017584690974061e-04
-8.189750000000000227e+02 1.292991983449701511e-04
-7.849500000000000455e+02 1.357641582622186750e-04
-7.500250000000000909e+02 1.583915179725884541e-04
-7.150499999999999545e+02 1.163692785104731442e-04
-6.818750000000000000e+02 1.810188776829582333e-04
-6.487250000000000227e+02 2.585983966899403023e-04
-6.146749999999999545e+02 2.327385570209462883e-04
-5.806250000000000000e+02 3.038531161106798606e-04
-5.457250000000000227e+02 3.975950349107832391e-04
-5.100000000000000000e+02 4.266873545384015421e-04
-4.751750000000000114e+02 4.137574347039045487e-04
-4.412000000000000455e+02 4.557796741660198451e-04
-4.064000000000000341e+02 5.333591931730019683e-04
-3.708000000000000114e+02 5.398241530902503837e-04
-3.378500000000000227e+02 5.721489526764930028e-04
-3.067000000000000455e+02 4.751745539177653624e-04
-2.718500000000000227e+02 8.242823894491847813e-04
-2.359000000000000057e+02 8.889319886216699110e-04
-2.017500000000000000e+02 8.566071890354272919e-04
-1.685499999999999829e+02 8.178174295319362574e-04
-1.353725000000000023e+02 7.305404706490814569e-04
-1.004950000000000045e+02 8.630721489526758158e-04
-6.660750000000000171e+01 8.856995086630455949e-04
-3.448024999999999807e+01 8.533747090768030842e-04
-2.300499999999999545e+00 9.632790276700277723e-04
3.087474999999999881e+01 9.212567882079124217e-04
6.598000000000000398e+01 1.027928626842512794e-03
1.009749999999999943e+02 9.891388673390216508e-04
1.350749999999999886e+02 9.535815877941549324e-04
1.711750000000000114e+02 1.021463666925264378e-03
2.090000000000000000e+02 9.244892681665366294e-04
2.431250000000000000e+02 7.305404706490814569e-04
2.735999999999999659e+02 8.242823894491847813e-04
3.076250000000000000e+02 8.663046289113001319e-04
3.443999999999999773e+02 8.630721489526758158e-04
3.777250000000000227e+02 7.467028704422027123e-04
4.111499999999999773e+02 7.951900698215664783e-04
4.481000000000000227e+02 7.628652702353239676e-04
4.823249999999999886e+02 5.139643134212563969e-04
5.148250000000000455e+02 5.495215929661232237e-04
5.501250000000000000e+02 5.753814326351172105e-04
5.845499999999999545e+02 4.945694336695108254e-04
6.162500000000000000e+02 4.719420739591411004e-04
6.478750000000000000e+02 4.299198344970258040e-04
6.839000000000000909e+02 4.396172743728985356e-04
7.235000000000000000e+02 4.266873545384015421e-04
7.594749999999999091e+02 3.167830359451769082e-04
7.927249999999999091e+02 3.297129557796739017e-04
8.250499999999999545e+02 2.359710369795705502e-04
8.564249999999999545e+02 3.103180760279283844e-04
8.922749999999999773e+02 2.295060770623220535e-04
9.299750000000000227e+02 2.068787173519522743e-04
9.641250000000000000e+02 1.810188776829582333e-04
9.955499999999999545e+02 1.583915179725884541e-04
1.026900000000000091e+03 1.454615981380914336e-04
1.060750000000000000e+03 1.939487975174552538e-04
1.078500000000000000e+03 0.000000000000000000e+00
