-9.867000000000000455e+02 3.130731194793466392e-06
-9.544750000000000227e+02 1.565365597396733196e-05
-9.212999999999999545e+02 2.191511836355426474e-05
-8.871749999999999545e+02 1.878438716876079835e-05
-8.530499999999999545e+02 5.009169911669546227e-05
-8.189750000000000227e+02 4.069950553231506309e-05
-7.849500000000000455e+02 6.261462389586932784e-05
-7.500250000000000909e+02 5.322243031148892866e-05
-7.150499999999999545e+02 9.079120464901052536e-05
-6.818750000000000000e+02 1.189677854021517229e-04
-6.487250000000000227e+02 1.690594845188471852e-04
-6.146749999999999545e+02 2.128897212459557146e-04
-5.806250000000000000e+02 2.066282588563687819e-04
-5.457250000000000227e+02 3.381189690376943703e-04
-5.100000000000000000e+02 3.443804314272813031e-04
-4.751750000000000114e+02 3.600340874012486351e-04
-4.412000000000000455e+02 4.790018728034003579e-04
-4.064000000000000341e+02 5.854467334263782153e-04
-3.708000000000000114e+02 6.104925829847259464e-04
-3.378500000000000227e+02 5.197013783357154210e-04
-3.067000000000000455e+02 6.324077013482802111e-04
-2.718500000000000227e+02 8.108593794515077955e-04
-2.359000000000000057e+02 8.421666913994424594e-04
-2.017500000000000000e+02 8.390359602046489930e-04
-1.685499999999999829e+02 7.732906051139861988e-04
-1.353725000000000023e+02 9.861803263599420218e-04
-1.004950000000000045e+02 8.546896161786163250e-04
-6.660750000000000171e+01 8.171208418410947283e-04
-3.448024999999999807e+01 9.110427776848987200e-04
-2.300499999999999545e+00 8.045979170619208627e-04
3.087474999999999881e+01 8.922583905161379217e-04
6.598000000000000398e+01 1.017487638307876686e-03
1.009749999999999943e+02 9.329578960484529847e-04
1.350749999999999886e+02 9.110427776848987200e-04
1.711750000000000114e+02 1.136455423710028409e-03
2.090000000000000000e+02 1.111409574151680677e-03
2.431250000000000000e+02 9.486115520224203167e-04
2.735999999999999659e+02 8.734740033473771233e-04
3.076250000000000000e+02 1.042533487866224417e-03
3.443999999999999773e+02 1.020618369502670044e-03
3.777250000000000227e+02 7.419832931660515348e-04
4.111499999999999773e+02 8.766047345421705897e-04
4.481000000000000227e+02 8.609510785682032577e-04
4.823249999999999886e+02 6.324077013482802111e-04
5.148250000000000455e+02 6.292769701534867447e-04
5.501250000000000000e+02 6.324077013482802111e-04
5.845499999999999545e+02 5.447472278940631522e-04
6.162500000000000000e+02 4.007335929335636981e-04
6.478750000000000000e+02 4.163872489075310301e-04
6.839000000000000909e+02 5.040477223617480891e-04
7.235000000000000000e+02 4.007335929335636981e-04
7.594749999999999091e+02 3.068116570897597064e-04
7.927249999999999091e+02 3.162038506741401056e-04
8.250499999999999545e+02 2.254126460251295802e-04
8.564249999999999545e+02 2.128897212459557146e-04
8.922749999999999773e+02 2.034975276615753155e-04
9.299750000000000227e+02 2.222819148303361138e-04
9.641250000000000000e+02 1.158370542073582565e-04
9.955499999999999545e+02 1.033141294281843909e-04
1.026900000000000091e+03 1.064448606229778573e-04
1.060750000000000000e+03 1.189677854021517229e-04
1.078500000000000000e+03 0.000000000000000000e+00
