-9.867000000000000455e+02 6.182866627374545140e-06
-9.544750000000000227e+02 9.274299941061818134e-06
-9.212999999999999545e+02 1.545716656843636243e-05
-8.871749999999999545e+02 1.545716656843636243e-05
-8.530499999999999545e+02 2.164003319581090672e-05
-8.189750000000000227e+02 4.328006639162181344e-05
-7.849500000000000455e+02 6.182866627374544971e-05
-7.500250000000000909e+02 7.419439952849454507e-05
-7.150499999999999545e+02 7.728583284218181891e-05
-6.818750000000000000e+02 9.274299941061817456e-05
-6.487250000000000227e+02 1.329316324885527209e-04
-6.146749999999999545e+02 1.638459656254254322e-04
-5.806250000000000000e+02 2.133088986444218137e-04
-5.457250000000000227e+02 2.905947314866036326e-04
-5.100000000000000000e+02 3.184176313097890430e-04
-4.751750000000000114e+02 3.740634309561599721e-04
-4.412000000000000455e+02 3.802462975835345198e-04
-4.064000000000000341e+02 5.131779300720872407e-04
-3.708000000000000114e+02 5.502751298363345268e-04
-3.378500000000000227e+02 5.255436633268363361e-04
-3.067000000000000455e+02 6.492009958743271813e-04
-2.718500000000000227e+02 8.315955613818762837e-04
-2.359000000000000057e+02 8.223212614408145164e-04
-2.017500000000000000e+02 9.212471274788071708e-04
-1.685499999999999829e+02 9.274299941061817185e-04
-1.353725000000000023e+02 1.134556026123228903e-03
-1.004950000000000045e+02 1.187110392455912721e-03
-6.660750000000000171e+01 1.057270193281047111e-03
-3.448024999999999807e+01 1.218024725592785351e-03
-2.300499999999999545e+00 1.505528023765701764e-03
3.087474999999999881e+01 1.320042024944465334e-03
6.598000000000000398e+01 1.313859158317090894e-03
1.009749999999999943e+02 1.221116158906472571e-03
1.350749999999999886e+02 1.100550259672669054e-03
1.711750000000000114e+02 1.245847625415970761e-03
2.090000000000000000e+02 1.143830326064290779e-03
2.431250000000000000e+02 8.130469614997526406e-04
2.735999999999999659e+02 9.243385607924944989e-04
3.076250000000000000e+02 8.563270278913744744e-04
3.443999999999999773e+02 7.821326283628799022e-04
3.777250000000000227e+02 7.141210954617599862e-04
4.111499999999999773e+02 7.079382288343854385e-04
4.481000000000000227e+02 7.697668951081308069e-04
4.823249999999999886e+02 5.193607966994617884e-04
5.148250000000000455e+02 5.595494297773962941e-04
5.501250000000000000e+02 4.606235637394035854e-04
5.845499999999999545e+02 3.586062643877236029e-04
6.162500000000000000e+02 3.493319644466617814e-04
6.478750000000000000e+02 2.658632649771054419e-04
6.839000000000000909e+02 3.215090646234763168e-04
7.235000000000000000e+02 2.565889650360436204e-04
7.594749999999999091e+02 2.040345987033599922e-04
7.927249999999999091e+02 1.422059324296145425e-04
8.250499999999999545e+02 1.236573325474908994e-04
8.564249999999999545e+02 8.965156609693090072e-05
8.922749999999999773e+02 1.236573325474908994e-04
9.299750000000000227e+02 8.346869946955635304e-05
9.641250000000000000e+02 4.328006639162181344e-05
9.955499999999999545e+02 3.400576645055999870e-05
1.026900000000000091e+03 2.782289982318545101e-05
1.060750000000000000e+03 2.164003319581090672e-05
1.078500000000000000e+03 0.000000000000000000e+00
