-9.867000000000000455e+02 3.014845778955876851e-06
-9.544750000000000227e+02 3.014845778955876851e-06
-9.212999999999999545e+02 3.014845778955876851e-06
-8.871749999999999545e+02 1.205938311582350740e-05
-8.530499999999999545e+02 1.205938311582350740e-05
-8.189750000000000227e+02 9.044537336867631400e-06
-7.849500000000000455e+02 1.808907467373526280e-05
-7.500250000000000909e+02 2.411876623164701481e-05
-7.150499999999999545e+02 3.919299512642639822e-05
-6.818750000000000000e+02 3.919299512642639822e-05
-6.487250000000000227e+02 9.346021914763218662e-05
-6.146749999999999545e+02 1.175789853792792082e-04
-5.806250000000000000e+02 2.200837418637790262e-04
-5.457250000000000227e+02 2.803806574428965599e-04
-5.100000000000000000e+02 2.683212743270730694e-04
-4.751750000000000114e+02 4.039893343800875268e-04
-4.412000000000000455e+02 4.461971752854697977e-04
-4.064000000000000341e+02 5.426722402120578298e-04
-3.708000000000000114e+02 6.692957629282046423e-04
-3.378500000000000227e+02 7.145184496125428671e-04
-3.067000000000000455e+02 8.320974349918220346e-04
-2.718500000000000227e+02 1.028062410623954053e-03
-2.359000000000000057e+02 9.798248781606600909e-04
-2.017500000000000000e+02 1.031077256402910007e-03
-1.685499999999999829e+02 9.406318830342336656e-04
-1.353725000000000023e+02 9.858545697185717820e-04
-1.004950000000000045e+02 1.184834391129659754e-03
-6.660750000000000171e+01 1.160715624898012556e-03
-3.448024999999999807e+01 1.245131306708777098e-03
-2.300499999999999545e+00 1.401903287214482799e-03
3.087474999999999881e+01 1.314472759624762304e-03
6.598000000000000398e+01 1.335576680077453548e-03
1.009749999999999943e+02 1.058210868413512725e-03
1.350749999999999886e+02 1.091374171982027567e-03
1.711750000000000114e+02 1.103433555097850950e-03
2.090000000000000000e+02 1.061225714192468679e-03
2.431250000000000000e+02 9.466615745921453566e-04
2.735999999999999659e+02 9.466615745921453566e-04
3.076250000000000000e+02 1.046151485297689343e-03
3.443999999999999773e+02 9.346021914763218662e-04
3.777250000000000227e+02 6.542215340334253063e-04
4.111499999999999773e+02 7.326075242862781570e-04
4.481000000000000227e+02 6.964293749388075772e-04
4.823249999999999886e+02 5.426722402120578298e-04
5.148250000000000455e+02 4.431823295065138980e-04
5.501250000000000000e+02 5.155386282014550034e-04
5.845499999999999545e+02 3.135439610114111857e-04
6.162500000000000000e+02 2.803806574428965599e-04
6.478750000000000000e+02 2.110392045269113813e-04
6.839000000000000909e+02 2.894251947797642048e-04
7.235000000000000000e+02 1.899352840742202459e-04
7.594749999999999091e+02 1.236086769371909670e-04
7.927249999999999091e+02 1.386829058319703301e-04
8.250499999999999545e+02 7.838599025285279643e-05
8.564249999999999545e+02 7.235629869494105120e-05
8.922749999999999773e+02 6.632660713702929242e-05
9.299750000000000227e+02 4.522268668433815700e-05
9.641250000000000000e+02 4.522268668433815700e-05
9.955499999999999545e+02 1.507422889477938510e-05
1.026900000000000091e+03 1.507422889477938510e-05
1.060750000000000000e+03 1.507422889477938510e-05
1.078500000000000000e+03 0.000000000000000000e+00
