1203.23117961827  9.727542E-16
1203.37446601827  1.522312E-15
1203.51775241827  1.517406E-15
1203.66103881827  1.134165E-15
1203.80432521827  4.657706E-16
1203.94761161827  4.645679E-16
1204.09089801827  7.066042E-16
1204.23418441827  1.089038E-15
1204.37747081827  8.553680E-16
1204.52075721827  5.706568E-16
1204.66404361827  9.835585E-16
1204.80733001827  1.702594E-15
1204.95061641827  7.930701E-16
1205.09390281827  1.155047E-16
1205.23718921827  5.077985E-16
1205.38047561827  1.132655E-15
1205.52376201827  7.899604E-16
1205.66704841827  6.253465E-16
1205.81033481827  3.364781E-16
1205.95362121827  3.964401E-16
1206.09690761827  7.008304E-16
1206.24019401827  1.301448E-15
1206.38348041827  6.637568E-16
1206.52676681827  7.773452E-16
1206.67005321827  5.749538E-16
1206.81333961827  4.111041E-16
1206.95662601827  1.197884E-15
1207.09991241827  1.423640E-15
1207.24319881827  1.276835E-15
1207.38648521827  9.745893E-16
1207.52977161827  8.542852E-16
1207.67305801827  5.951738E-16
1207.81634441827  1.222588E-15
1207.95963081827  1.025498E-15
1208.10291721827  1.721040E-15
1208.24620361827  1.367963E-15
1208.38949001827  5.183186E-16
1208.53277641827  7.078383E-16
1208.67606281827  7.586014E-16
1208.81934921827  1.434323E-15
1208.96263561827  1.975999E-15
1209.10592201827  1.731646E-15
1209.24920841827  1.294583E-15
1209.39249481827  1.056658E-15
1209.53578121827  1.132710E-15
1209.67906761827  1.482441E-15
1209.82235401827  1.642825E-15
1209.96564041827  9.727216E-16
1210.10892681827  6.957480E-16
1210.25221321827  6.969774E-16
1210.39549961827  6.982068E-16
1210.53878601827  6.994361E-16
1210.68207241827  7.006655E-16
1210.82535881827  7.018939E-16
1210.96864521827  7.031233E-16
1211.11193161827  7.043526E-16
1211.25521801827  7.055820E-16
1211.39850441827  7.068114E-16
1211.54179081827  7.080398E-16
1211.68507721827  7.092692E-16
1211.82836361827  7.104985E-16
1211.97165001827  7.117280E-16
1212.11493641827  7.129573E-16
1212.25822281827  7.141857E-16
1212.40150921827  7.154150E-16
1212.54479561827  7.166445E-16
1212.68808201827  7.178738E-16
1212.83136841827  7.191032E-16
1212.97465481827  7.203315E-16
1213.11794121827  7.215610E-16
1213.26122761827  7.227903E-16
1213.40451401827  7.240197E-16
1213.54780041827  7.252491E-16
1213.69108681827  7.264774E-16
1213.83437321827  7.277068E-16
1213.97765961827  7.289362E-16
1214.12094601827  7.301656E-16
1214.26423241827  7.313950E-16
1214.40751881827  7.326234E-16
1214.55080521827  7.338527E-16
1214.69409161827  7.350821E-16
1214.83737801827  7.363115E-16
1214.98066441827  7.375409E-16
1215.12395081827  7.387692E-16
1215.26723721827  7.399986E-16
1215.41052361827  7.412280E-16
1215.55381001827  7.424574E-16
1215.69709641827  7.436868E-16
1215.84038281827  7.449151E-16
1215.98366921827  7.461445E-16
1216.12695561827  7.473739E-16
1216.27024201827  7.486033E-16
1216.41352841827  7.498327E-16
1216.55681481827  7.510610E-16
1216.70010121827  7.522904E-16
1216.84338761827  7.535198E-16
1216.98667401827  7.547492E-16
1217.12996041827  7.559785E-16
1217.27324681827  7.572069E-16
1217.41653321827  7.584363E-16
1217.55981961827  7.596657E-16
1217.70310601827  7.608950E-16
1217.84639241827  7.621245E-16
1217.98967881827  7.633528E-16
1218.13296521827  7.645822E-16
1218.27625161827  7.658116E-16
1218.41953801827  7.670410E-16
1218.56282441827  7.682704E-16
1218.70611081827  7.694987E-16
1218.84939721827  7.707281E-16
1218.99268361827  7.719575E-16
1219.13597001827  7.731869E-16
1219.27925641827  7.744162E-16
1219.42254281827  7.756446E-16
1219.56582921827  7.768739E-16
1219.70911561827  7.781034E-16
1219.85240201827  7.793327E-16
1219.99568841827  7.805621E-16
1220.13897481827  9.221181E-16
1220.28226121827  1.100723E-15
1220.42554761827  -1.975678E-17
1220.56883401827  3.755518E-16
1220.71212041827  6.289581E-16
1220.85540681827  6.216098E-16
1220.99869321827  5.496219E-16
1221.14197961827  1.677112E-15
1221.28526601827  1.263927E-15
1221.42855241827  6.723853E-16
1221.57183881827  1.801275E-15
1221.71512521827  1.259017E-15
1221.85841161827  4.977757E-16
1222.00169801827  7.527519E-16
1222.14498441827  7.551748E-16
1222.28827081827  8.922065E-16
1222.43155721827  1.278802E-15
1222.57484361827  1.415603E-15
1222.71813001827  1.775178E-15
1222.86141641827  4.887873E-16
1223.00470281827  7.540899E-16
1223.14798921827  1.346091E-15
1223.29127561827  6.636919E-16
1223.43456201827  1.517578E-15
1223.57784841827  6.567863E-16
1223.72113481827  1.343874E-15
1223.86442121827  6.518240E-16
1224.00770761827  4.784573E-16
1224.15099401827  1.334694E-15
1224.29428041827  6.546117E-16
1224.43756681827  3.080174E-16
1224.58085321827  -3.501388E-17
1224.72413961827  8.058946E-16
1224.86742601827  6.457220E-16
1225.01071241827  1.812908E-15
1225.15399881827  -3.338706E-16
1225.29728521827  1.944139E-15
1225.44057161827  7.564330E-16
1225.58385801827  3.520786E-16
1225.72714441827  8.332003E-16
1225.87043081827  4.794881E-16
1226.01371721827  2.227132E-16
1226.15700361827  4.571008E-16
1226.30029001827  7.083180E-16
1226.44357641827  1.079614E-15
1226.58686281827  2.512274E-16
1226.73014921827  6.918185E-16
1226.87343561827  1.311033E-15
1227.01672201827  1.577337E-15
1227.16000841827  7.603229E-16
1227.30329481827  5.948672E-16
1227.44658121827  5.871436E-16
1227.58986761827  9.384568E-16
1227.73315401827  6.085837E-16
1227.87644041827  1.283662E-15
1228.01972681827  7.492682E-16
1228.16301321827  7.071505E-16
1228.30629961827  1.299785E-16
1228.44958601827  1.347657E-15
1228.59287241827  6.449659E-16
1228.73615881827  4.654492E-16
1228.87944521827  7.948866E-16
1229.02273161827  3.713920E-16
1229.16601801827  6.682856E-16
1229.30930441827  8.103053E-16
1229.45259081827  1.377344E-15
1229.59587721827  7.622030E-16
1229.73916361827  1.248856E-15
1229.88245001827  1.303650E-15
1230.02573641827  1.630074E-15
1230.16902281827  1.006388E-15
1230.31230921827  1.696219E-15
1230.45559561827  1.345352E-15
1230.59888201827  1.074878E-15
1230.74216841827  7.246979E-16
1230.88545481827  1.113883E-15
1231.02874121827  6.310013E-16
1231.17202761827  1.519930E-15
1231.31531401827  8.990552E-16
1231.45860041827  1.011609E-15
1231.60188681827  1.143911E-15
1231.74517321827  1.260023E-15
1231.88845961827  1.168499E-15
1232.03174601827  1.048203E-15
1232.17503241827  6.174669E-16
1232.31831881827  1.279830E-15
1232.46160521827  9.756841E-16
1232.60489161827  6.035075E-16
1232.74817801827  3.502323E-16
1232.89146441827  8.279185E-16
1233.03475081827  9.096937E-16
1233.17803721827  3.013625E-16
1233.32132361827  1.005754E-15
1233.46461001827  6.409116E-16
1233.60789641827  8.538052E-16
1233.75118281827  9.058123E-16
1233.89446921827  1.501663E-15
1234.03775561827  7.183829E-16
1234.18104201827  5.527527E-16
1234.32432841827  8.479369E-16
1234.46761481827  7.069190E-16
1234.61090121827  9.619276E-16
1234.75418761827  1.116197E-15
1234.89747401827  1.134388E-15
1235.04076041827  1.520502E-15
1235.18404681827  1.889940E-15
1235.32733321827  9.861147E-16
1235.47061961827  8.771724E-16
1235.61390601827  1.183420E-15
1235.75719241827  7.691577E-16
1235.90047881827  5.684701E-16
1236.04376521827  1.019604E-15
1236.18705161827  1.031440E-15
1236.33033801827  1.102765E-15
1236.47362441827  9.362536E-16
1236.61691081827  6.112825E-16
1236.76019721827  1.101286E-15
1236.90348361827  9.576362E-16
1237.04677001827  7.039904E-16
1237.19005641827  3.815143E-16
1237.33334281827  2.201190E-16
1237.47662921827  1.049495E-16
1237.61991561827  8.085723E-16
1237.76320201827  9.973916E-16
1237.90648841827  9.963267E-16
1238.04977481827  6.346608E-16
1238.19306121827  9.842543E-16
1238.33634761827  5.702862E-16
1238.47963401827  6.598487E-17
1238.62292041827  1.293935E-15
1238.76620681827  1.050933E-15
1238.90949321827  1.048832E-15
1239.05277961827  6.607603E-16
1239.19606601827  6.184857E-16
1239.33935241827  1.077991E-15
1239.48263881827  6.873915E-16
1239.62592521827  9.609029E-16
1239.76921161827  6.616235E-16
1239.91249801827  1.127332E-15
1240.05578441827  1.484166E-15
1240.19907081827  8.563390E-16
1240.34235721827  4.692268E-16
1240.48564361827  1.174379E-15
1240.62893001827  9.159168E-16
1240.77221641827  4.971478E-16
1240.91550281827  9.975846E-16
1241.05878921827  6.102655E-16
1241.20207561827  9.925848E-16
1241.34536201827  5.293575E-16
1241.48864841827  8.784936E-16
1241.63193481827  7.510031E-16
1241.77522121827  1.125798E-15
1241.91850761827  1.381649E-15
1242.06179401827  1.085857E-15
1242.20508041827  9.670932E-16
1242.34836681827  1.532576E-15
1242.49165321827  9.346172E-16
1242.63493961827  1.436099E-15
1242.77822601827  1.097448E-15
1242.92151241827  1.251369E-15
1243.06479881827  1.244598E-15
1243.20808521827  1.737778E-15
1243.35137161827  2.191094E-15
1243.49465801827  2.282814E-15
1243.63794441827  1.574337E-15
1243.78123081827  2.068054E-15
1243.92451721827  2.460504E-15
1244.06780361827  2.955569E-15
1244.21109001827  2.913381E-15
1244.35437641827  3.196889E-15
1244.49766281827  3.431771E-15
1244.64094921827  4.072672E-15
1244.78423561827  4.483107E-15
1244.92752201827  4.967557E-15
1245.07080841827  6.447397E-15
1245.21409481827  7.927256E-15
1245.35738121827  8.629155E-15
1245.50066761827  9.585318E-15
1245.64395401827  1.228662E-14
1245.78724041827  1.423864E-14
1245.93052681827  1.636101E-14
1246.07381321827  1.857593E-14
1246.21709961827  1.766439E-14
1246.36038601827  1.750924E-14
1246.50367241827  1.710986E-14
1246.64695881827  1.743915E-14
1246.79024521827  1.737535E-14
1246.93353161827  1.945051E-14
1247.07681801827  2.076106E-14
1247.22010441827  2.168644E-14
1247.36339081827  2.251213E-14
1247.50667721827  2.185284E-14
1247.64996361827  2.055103E-14
1247.79325001827  2.215474E-14
1247.93653641827  1.994280E-14
1248.07982281827  1.874365E-14
1248.22310921827  1.786326E-14
1248.36639561827  1.828902E-14
1248.50968201827  1.895590E-14
1248.65296841827  1.901473E-14
1248.79625481827  1.920667E-14
1248.93954121827  1.695850E-14
1249.08282761827  1.580644E-14
1249.22611401827  1.477671E-14
1249.36940041827  1.395774E-14
1249.51268681827  1.145787E-14
1249.65597321827  8.901412E-15
1249.79925961827  6.659492E-15
1249.94254601827  4.633058E-15
1250.08583241827  3.372818E-15
1250.22911881827  2.289546E-15
1250.37240521827  1.530125E-15
1250.51569161827  1.268558E-15
1250.65897801827  8.985619E-16
1250.80226441827  1.095879E-15
1250.94555081827  1.265259E-15
1251.08883721827  1.550981E-15
1251.23212361827  1.163768E-15
1251.37541001827  1.195490E-15
1251.51869641827  7.228021E-16
1251.66198281827  5.395717E-16
1251.80526921827  1.085607E-15
1251.94855561827  1.391049E-15
1252.09184201827  1.239120E-15
1252.23512841827  1.561424E-15
1252.37841481827  1.276596E-15
1252.52170121827  1.034863E-15
1252.66498761827  8.010975E-16
1252.80827401827  6.571577E-16
1252.95156041827  7.617355E-16
1253.09484681827  9.283883E-16
1253.23813321827  1.011171E-15
1253.38141961827  8.863153E-16
1253.52470601827  6.771961E-16
1253.66799241827  9.614063E-16
1253.81127881827  1.029870E-15
1253.95456521827  1.207954E-15
1254.09785161827  1.297910E-15
1254.24113801827  1.333556E-15
1254.38442441827  1.054773E-15
1254.52771081827  8.570398E-16
1254.67099721827  1.259503E-15
1254.81428361827  1.816505E-15
1254.95757001827  1.494098E-15
1255.10085641827  8.050974E-16
1255.24414281827  5.869598E-16
1255.38742921827  1.532355E-15
1255.53071561827  1.760444E-15
1255.67400201827  1.055755E-15
1255.81728841827  7.910121E-16
1255.96057481827  9.656762E-16
1256.10386121827  1.214256E-15
1256.24714761827  8.966595E-16
1256.39043401827  8.152116E-16
1256.53372041827  1.051042E-15
1256.67700681827  1.382065E-15
1256.82029321827  1.377166E-15
1256.96357961827  9.111433E-16
1257.10686601827  1.025603E-15
1257.25015241827  9.004972E-16
1257.39343881827  1.202662E-15
1257.53672521827  1.140274E-15
1257.68001161827  6.822323E-16
1257.82329801827  5.142759E-16
1257.96658441827  5.988446E-16
1258.10987081827  7.817443E-16
1258.25315721827  9.461893E-16
1258.39644361827  9.741910E-16
1258.53973001827  9.357776E-16
1258.68301641827  7.079995E-16
1258.82630281827  5.832733E-16
1258.96958921827  7.848220E-16
1259.11287561827  8.238468E-16
1259.25616201827  9.375581E-16
1259.39944841827  5.405010E-16
1259.54273481827  3.902523E-16
1259.68602121827  6.200385E-16
1259.82930761827  5.194988E-16
1259.97259401827  7.371901E-16
1260.11588041827  7.105610E-16
1260.25916681827  4.187964E-16
1260.40245321827  5.287594E-16
1260.54573961827  2.537121E-16
1260.68902601827  2.526978E-17
1260.83231241827  4.301491E-16
1260.97559881827  5.162887E-16
1261.11888521827  4.225515E-16
1261.26217161827  4.193586E-16
1261.40545801827  7.301373E-16
1261.54874441827  1.021298E-15
1261.69203081827  6.659425E-16
1261.83531721827  7.275606E-16
1261.97860361827  8.178479E-16
1262.12189001827  4.693831E-16
1262.26517641827  6.224840E-16
1262.40846281827  1.121429E-15
1262.55174921827  1.268966E-15
1262.69503561827  9.689799E-16
1262.83832201827  6.195652E-16
1262.98160841827  4.691885E-16
1263.12489481827  1.013360E-15
1263.26818121827  1.121083E-15
1263.41146761827  9.619211E-16
1263.55475401827  1.019043E-15
1263.69804041827  4.240701E-16
1263.84132681827  3.603936E-16
1263.98461321827  7.120132E-16
1264.12789961827  8.106547E-16
1264.27118601827  7.167947E-16
1264.41447241827  8.985068E-16
1264.55775881827  1.111556E-15
1264.70104521827  9.099953E-16
1264.84433161827  8.108485E-16
1264.98761801827  5.699692E-16
1265.13090441827  5.997023E-16
1265.27419081827  9.041770E-16
1265.41747721827  1.002230E-15
1265.56076361827  1.287318E-15
1265.70405001827  1.173932E-15
1265.84733641827  1.082349E-15
1265.99062281827  1.215114E-15
1266.13390921827  7.234196E-16
1266.27719561827  4.620878E-16
1266.42048201827  6.911810E-16
1266.56376841827  8.621297E-16
1266.70705481827  5.743593E-16
1266.85034121827  5.905995E-16
1266.99362761827  7.640551E-16
1267.13691401827  8.835700E-16
1267.28020041827  8.786505E-16
1267.42348681827  1.098389E-15
1267.56677321827  1.379351E-15
1267.71005961827  8.623209E-16
1267.85334601827  9.333143E-16
1267.99663241827  8.373192E-16
1268.13991881827  9.915192E-16
1268.28320521827  1.240111E-15
1268.42649161827  8.428851E-16
1268.56977801827  8.197540E-16
1268.71306441827  7.006103E-16
1268.85635081827  9.288292E-16
1268.99963721827  1.189338E-15
1269.14292361827  1.156771E-15
1269.28621001827  1.047162E-15
1269.42949641827  6.594035E-16
1269.57278281827  6.803089E-16
1269.71606921827  1.165817E-15
1269.85935561827  9.459160E-16
1270.00264201827  8.182047E-16
1270.14592841827  9.063608E-16
1270.28921481827  8.571219E-16
1270.43250121827  4.859794E-16
1270.57578761827  6.097609E-16
1270.71907401827  8.037498E-16
1270.86236041827  1.301290E-15
1271.00564681827  1.149677E-15
1271.14893321827  8.969226E-16
1271.29221961827  1.189232E-15
1271.43550601827  1.132833E-15
1271.57879241827  1.009603E-15
1271.72207881827  1.004612E-15
1271.86536521827  1.066428E-15
1272.00865161827  1.086470E-15
1272.15193801827  1.342735E-15
1272.29522441827  1.431256E-15
1272.43851081827  1.551253E-15
1272.58179721827  9.627919E-16
1272.72508361827  6.929677E-16
1272.86837001827  7.936696E-16
1273.01165641827  1.089687E-15
1273.15494281827  1.723134E-15
1273.29822921827  1.125926E-15
1273.44151561827  6.037376E-16
1273.58480201827  3.390224E-16
1273.72808841827  7.273705E-16
1273.87137481827  8.552196E-16
1274.01466121827  6.475494E-16
1274.15794761827  1.128130E-15
1274.30123401827  1.337442E-15
1274.44452041827  1.221710E-15
1274.58780681827  9.140114E-16
1274.73109321827  9.112396E-16
1274.87437961827  1.720363E-15
1275.01766601827  1.589094E-15
1275.16095241827  1.162050E-15
1275.30423881827  1.143475E-15
1275.44752521827  1.101104E-15
1275.59081161827  1.217162E-15
1275.73409801827  1.291644E-15
1275.87738441827  1.258955E-15
1276.02067081827  9.879563E-16
1276.16395721827  9.661700E-16
1276.30724361827  1.246731E-15
1276.45053001827  1.561605E-15
1276.59381641827  1.317886E-15
1276.73710281827  1.096406E-15
1276.88038921827  1.287116E-15
1277.02367561827  1.368952E-15
1277.16696201827  1.456055E-15
1277.31024841827  1.728873E-15
1277.45353481827  1.751428E-15
1277.59682121827  1.655786E-15
1277.74010761827  1.308493E-15
1277.88339401827  1.190201E-15
1278.02668041827  1.571803E-15
1278.16996681827  1.176534E-15
1278.31325321827  1.008683E-15
1278.45653961827  9.705888E-16
1278.59982601827  1.351145E-15
1278.74311241827  1.520623E-15
1278.88639881827  1.471118E-15
1279.02968521827  1.450837E-15
1279.17297161827  1.314228E-15
1279.31625801827  1.355575E-15
1279.45954441827  1.009707E-15
1279.60283081827  1.035824E-15
1279.74611721827  1.605983E-15
1279.88940361827  1.520943E-15
1280.03269001827  7.993936E-16
1280.17597641827  1.125702E-15
1280.31926281827  1.421681E-15
1280.46254921827  1.333847E-15
1280.60583561827  1.225201E-15
1280.74912201827  1.055184E-15
1280.89240841827  1.164170E-15
1281.03569481827  8.855486E-16
1281.17898121827  1.125451E-15
1281.32226761827  1.542608E-15
1281.46555401827  1.463582E-15
1281.60884041827  1.437090E-15
1281.75212681827  1.019630E-15
1281.89541321827  1.387898E-15
1282.03869961827  1.552028E-15
1282.18198601827  1.301557E-15
1282.32527241827  8.753385E-16
1282.46855881827  1.786289E-15
1282.61184521827  1.552000E-15
1282.75513161827  1.949651E-15
1282.89841801827  1.343817E-15
1283.04170441827  7.309668E-16
1283.18499081827  9.422231E-16
1283.32827721827  8.243563E-16
1283.47156361827  1.198202E-15
1283.61485001827  1.038035E-15
1283.75813641827  1.012736E-15
1283.90142281827  1.574887E-15
1284.04470921827  1.289656E-15
1284.18799561827  7.574283E-16
1284.33128201827  7.568087E-16
1284.47456841827  7.570063E-16
1284.61785481827  1.070848E-15
1284.76114121827  1.008566E-15
1284.90442761827  9.115932E-16
1285.04771401827  1.228657E-15
1285.19100041827  7.535426E-16
1285.33428681827  1.218059E-15
1285.47757321827  1.821841E-15
1285.62085961827  1.440615E-15
1285.76414601827  1.504536E-15
1285.90743241827  1.163925E-15
1286.05071881827  8.426483E-16
1286.19400521827  1.004509E-15
1286.33729161827  9.655083E-16
1286.48057801827  1.554429E-15
1286.62386441827  1.854139E-15
1286.76715081827  1.161901E-15
1286.91043721827  8.779270E-16
1287.05372361827  1.053436E-15
1287.19701001827  1.533535E-15
1287.34029641827  1.589015E-15
1287.48358281827  1.607619E-15
1287.62686921827  9.767755E-16
1287.77015561827  6.612224E-16
1287.91344201827  8.274368E-16
1288.05672841827  1.468182E-15
1288.20001481827  1.350570E-15
1288.34330121827  9.763294E-16
1288.48658761827  8.940045E-16
1288.62987401827  1.192611E-15
1288.77316041827  9.991606E-16
1288.91644681827  8.831195E-16
1289.05973321827  7.984235E-16
1289.20301961827  9.267598E-16
1289.34630601827  4.022020E-16
1289.48959241827  8.470125E-16
1289.63287881827  1.501757E-15
1289.77616521827  1.285798E-15
1289.91945161827  1.290240E-15
1290.06273801827  1.545514E-15
1290.20602441827  1.090462E-15
1290.34931081827  1.033462E-15
1290.49259721827  9.595429E-16
1290.63588361827  1.173824E-15
1290.77917001827  1.312716E-15
1290.92245641827  1.013840E-15
1291.06574281827  7.061236E-16
1291.20902921827  9.573834E-16
1291.35231561827  1.143482E-15
1291.49560201827  1.357457E-15
1291.63888841827  1.249566E-15
1291.78217481827  7.496071E-16
1291.92546121827  1.191200E-15
1292.06874761827  1.021752E-15
1292.21203401827  1.141938E-15
1292.35532041827  1.245772E-15
1292.49860681827  1.207778E-15
1292.64189321827  1.193348E-15
1292.78517961827  9.954220E-16
1292.92846601827  8.868806E-16
1293.07175241827  6.769996E-16
1293.21503881827  6.745749E-16
1293.35832521827  4.245823E-16
1293.50161161827  8.917784E-16
1293.64489801827  1.419486E-15
1293.78818441827  9.800386E-16
1293.93147081827  9.281565E-16
1294.07475721827  1.378675E-15
1294.21804361827  1.020526E-15
1294.36133001827  6.229490E-16
1294.50461641827  6.757928E-16
1294.64790281827  8.352537E-16
1294.79118921827  1.111850E-15
1294.93447561827  1.538087E-15
1295.07776201827  1.271352E-15
1295.22104841827  1.375775E-15
1295.36433481827  1.538083E-15
1295.50762121827  1.062611E-15
1295.65090761827  7.359709E-16
1295.79419401827  1.115034E-15
1295.93748041827  7.910225E-16
1296.08076681827  9.913651E-16
1296.22405321827  1.248817E-15
1296.36733961827  1.635791E-15
1296.51062601827  9.238134E-16
1296.65391241827  9.905699E-16
1296.79719881827  1.041537E-15
1296.94048521827  1.175686E-15
1297.08377161827  1.073653E-15
1297.22705801827  8.805261E-16
1297.37034441827  9.808014E-16
1297.51363081827  8.632503E-16
1297.65691721827  1.115537E-15
1297.80020361827  7.361439E-16
1297.94349001827  1.054721E-15
1298.08677641827  1.452826E-15
1298.23006281827  9.363730E-16
1298.37334921827  1.294609E-15
1298.51663561827  5.688285E-16
1298.65992201827  4.584476E-16
1298.80320841827  6.997801E-16
1298.94649481827  1.321400E-15
1299.08978121827  1.455009E-15
1299.23306761827  9.077066E-16
1299.37635401827  1.326673E-15
1299.51964041827  1.136497E-15
1299.66292681827  1.765024E-15
1299.80621321827  2.302524E-15
1299.94949961827  2.000475E-15
