6.919030941434872517e+00,3.257893097046680282e+02,3.285251368883870526e+01,4.288069529957631687e+00
6.919723130101339770e+00,3.230975609701461053e+02,3.234864104147138164e+01,4.287901445072703766e+00
6.919723130101339770e+00,3.230975609701461053e+02,3.234864104147138164e+01,4.287901445072703766e+00
6.927625649656206086e+00,3.240390714621770485e+02,3.215317774111349536e+01,4.282660524421719295e+00
6.927625649656206086e+00,3.240390714621770485e+02,3.215317774111349536e+01,4.282660524421719295e+00
6.891673837746026265e+00,3.197557529729346015e+02,3.304242069217746547e+01,4.306503628152396956e+00
6.898904458580470411e+00,3.199049295878077714e+02,3.269835217080184719e+01,4.301705972114246102e+00
6.870642627199628372e+00,3.121414961076717418e+02,3.235396205296635941e+01,4.318507437306503327e+00
6.928093959353327946e+00,3.304756122629707420e+02,3.347418835574765694e+01,4.281834841101486155e+00
6.928093959353327946e+00,3.304756122629707420e+02,3.347418835574765694e+01,4.281834841101486155e+00
6.928093959353327946e+00,3.304756122629707420e+02,3.347418835574765694e+01,4.281834841101486155e+00
6.946909737449304956e+00,3.391686069277086517e+02,3.426445295560251481e+01,4.271020888746407174e+00
6.943479198706371314e+00,3.403670658730814580e+02,3.457405311991352193e+01,4.272199311216809292e+00
6.943479198706371314e+00,3.403670658730814580e+02,3.457405311991352193e+01,4.272199311216809292e+00
6.943479198706371314e+00,3.403670658730814580e+02,3.457405311991352193e+01,4.272199311216809292e+00
6.941815539058794116e+00,3.418214593158825778e+02,3.485370235510898596e+01,4.273408321492125239e+00
6.933775908353497996e+00,3.402928469731604650e+02,3.492536968033017075e+01,4.278621458934951605e+00
6.933775908353497996e+00,3.402928469731604650e+02,3.492536968033017075e+01,4.278621458934951605e+00
6.922119393170442336e+00,3.361461446064627125e+02,3.452279632517324615e+01,4.286294831368836711e+00
6.922119393170442336e+00,3.361461446064627125e+02,3.452279632517324615e+01,4.286294831368836711e+00
6.922119393170442336e+00,3.361461446064627125e+02,3.452279632517324615e+01,4.286294831368836711e+00
6.970503036089922055e+00,3.506760618279123491e+02,3.532120514449717064e+01,4.254613790085507219e+00
6.970503036089922055e+00,3.506760618279123491e+02,3.532120514449717064e+01,4.254613790085507219e+00
6.914513923162826536e+00,3.312913855616479282e+02,3.474774343240432728e+01,4.293891361443326282e+00
6.914513923162826536e+00,3.312913855616479282e+02,3.474774343240432728e+01,4.293891361443326282e+00
6.914513923162826536e+00,3.312913855616479282e+02,3.474774343240432728e+01,4.293891361443326282e+00
6.907020296320738773e+00,3.301951501630190933e+02,3.492313600355219450e+01,4.298990265017538448e+00
6.907020296320738773e+00,3.301951501630190933e+02,3.492313600355219450e+01,4.298990265017538448e+00
6.907020296320738773e+00,3.301951501630190933e+02,3.492313600355219450e+01,4.298990265017538448e+00
6.899810594034939015e+00,3.278345734945038998e+02,3.474301477840644026e+01,4.303878292515082471e+00
6.868972064292670154e+00,3.133006399303809530e+02,3.352868946719295451e+01,4.326738501900196709e+00
6.745704896914934245e+00,2.779116325062591386e+02,3.266239149874157732e+01,4.412697552182041960e+00
6.787948321596902090e+00,2.912270441195090029e+02,3.305874417361884809e+01,4.382130360630695165e+00
6.733794374773388824e+00,2.759619154367595115e+02,3.270178245827844421e+01,4.419630644620889726e+00
6.720675217975079718e+00,2.722651165946635388e+02,3.264644535639073553e+01,4.428513879807324471e+00
6.744775678591833135e+00,2.794754392931559437e+02,3.291772684928459114e+01,4.412412055275453326e+00
6.744775678591833135e+00,2.794754392931559437e+02,3.291772684928459114e+01,4.412412055275453326e+00
6.759636686516564907e+00,2.832941318503307571e+02,3.283626653991416333e+01,4.401545443604804042e+00
6.755109346345169463e+00,2.894525602189168012e+02,3.432301524061526266e+01,4.402402392198492720e+00
6.755109346345169463e+00,2.894525602189168012e+02,3.432301524061526266e+01,4.402402392198492720e+00
6.718793197006287521e+00,2.793266759773011927e+02,3.430934184304520329e+01,4.427009715425644032e+00
6.718793197006287521e+00,2.793266759773011927e+02,3.430934184304520329e+01,4.427009715425644032e+00
6.718793197006287521e+00,2.793266759773011927e+02,3.430934184304520329e+01,4.427009715425644032e+00
6.718793197006287521e+00,2.793266759773011927e+02,3.430934184304520329e+01,4.427009715425644032e+00
6.718793197006287521e+00,2.793266759773011927e+02,3.430934184304520329e+01,4.427009715425644032e+00
6.735903284604728647e+00,2.846341967754484585e+02,3.451581094799441018e+01,4.415454352606833943e+00
6.827256994154541125e+00,3.115337738927246392e+02,3.513239030168807631e+01,4.353368206599835588e+00
6.827256994154541125e+00,3.115337738927246392e+02,3.513239030168807631e+01,4.353368206599835588e+00
6.827256994154541125e+00,3.115337738927246392e+02,3.513239030168807631e+01,4.353368206599835588e+00
6.723331203653668986e+00,2.767213647982738394e+02,3.371123120409970397e+01,4.422205153914649856e+00
6.717877933780521893e+00,2.754760012093453838e+02,3.372942487657235233e+01,4.425710150750165717e+00
6.722875025759829981e+00,2.769441201649926256e+02,3.374948549349275595e+01,4.422433529651815576e+00
6.722875025759829981e+00,2.769441201649926256e+02,3.374948549349275595e+01,4.422433529651815576e+00
6.804056258392597201e+00,2.993105757811648573e+02,3.404619993581935233e+01,4.369097529759241816e+00
6.804056258392597201e+00,2.993105757811648573e+02,3.404619993581935233e+01,4.369097529759241816e+00
6.804056258392597201e+00,2.993105757811648573e+02,3.404619993581935233e+01,4.369097529759241816e+00
6.804056258392597201e+00,2.993105757811648573e+02,3.404619993581935233e+01,4.369097529759241816e+00
6.804056258392597201e+00,2.993105757811648573e+02,3.404619993581935233e+01,4.369097529759241816e+00
6.791771338873574315e+00,2.961361844122820912e+02,3.403307380636169910e+01,4.377322517830316784e+00
6.791771338873574315e+00,2.961361844122820912e+02,3.403307380636169910e+01,4.377322517830316784e+00
6.886262231848986559e+00,3.261266090133445914e+02,3.460276089470660565e+01,4.311324306665239803e+00
6.887664993638002109e+00,3.265718309849229968e+02,3.461121816772056548e+01,4.310344532150993224e+00
6.883952708082146543e+00,3.248583011189192575e+02,3.449023343122755847e+01,4.311840708785990905e+00
6.883952708082146543e+00,3.248583011189192575e+02,3.449023343122755847e+01,4.311840708785990905e+00
6.888287064274075000e+00,3.249482605069846954e+02,3.429173093569804820e+01,4.309025038930689888e+00
6.936772850921852474e+00,3.259244096457819637e+02,3.205081709346773522e+01,4.277452205385691819e+00
6.811138414953483711e+00,2.929503356560385896e+02,3.243292661023896528e+01,4.362219988484056898e+00
6.814317857802709710e+00,3.068256987419233042e+02,3.474680331121167853e+01,4.358807920377962830e+00
6.808346214793155049e+00,3.079187024770741345e+02,3.542733034026262828e+01,4.366077588852544267e+00
6.816541535399474050e+00,3.098487889639835657e+02,3.543662333629432482e+01,4.360357186210450209e+00
6.817749736796392845e+00,3.101200405232755770e+02,3.543862362691982781e+01,4.359489329969835403e+00
6.817749736796392845e+00,3.101200405232755770e+02,3.543862362691982781e+01,4.359489329969835403e+00
6.798294700701007720e+00,3.057522183287186408e+02,3.540641399165563286e+01,4.373463965763033201e+00
6.798294700701007720e+00,3.057522183287186408e+02,3.540641399165563286e+01,4.373463965763033201e+00
6.798294700701007720e+00,3.057522183287186408e+02,3.540641399165563286e+01,4.373463965763033201e+00
6.798294700701007720e+00,3.057522183287186408e+02,3.540641399165563286e+01,4.373463965763033201e+00
6.798294700701007720e+00,3.057522183287186408e+02,3.540641399165563286e+01,4.373463965763033201e+00
6.639591858512036815e+00,2.744177646471090384e+02,3.749543221845202368e+01,4.477550563043044107e+00
6.634277099905323993e+00,2.731545335782575989e+02,3.753569441523944761e+01,4.481129323235736983e+00
6.634277099905323993e+00,2.731545335782575989e+02,3.753569441523944761e+01,4.481129323235736983e+00
6.739618028935161043e+00,2.926547981381307864e+02,3.586595408754197933e+01,4.407447973018343568e+00
6.779757097482119299e+00,3.041525239530441809e+02,3.600287703878479562e+01,4.380592649632892410e+00
6.810205351286628073e+00,3.126960634964591463e+02,3.646073271944754879e+01,4.356563891018022439e+00
6.810205351286628073e+00,3.126960634964591463e+02,3.646073271944754879e+01,4.356563891018022439e+00
6.845911976142311062e+00,3.182480102712244161e+02,3.602944393428133196e+01,4.336021430957631040e+00
6.845911976142311062e+00,3.182480102712244161e+02,3.602944393428133196e+01,4.336021430957631040e+00
6.845911976142311062e+00,3.182480102712244161e+02,3.602944393428133196e+01,4.336021430957631040e+00
6.845911976142311062e+00,3.182480102712244161e+02,3.602944393428133196e+01,4.336021430957631040e+00
6.845911976142311062e+00,3.182480102712244161e+02,3.602944393428133196e+01,4.336021430957631040e+00
6.845911976142311062e+00,3.182480102712244161e+02,3.602944393428133196e+01,4.336021430957631040e+00
6.890157919266652442e+00,3.324390382654326004e+02,3.627743868867879229e+01,4.307203852913686681e+00
6.890157919266652442e+00,3.324390382654326004e+02,3.627743868867879229e+01,4.307203852913686681e+00
6.912789129382435505e+00,3.382417417045547836e+02,3.638719084672727888e+01,4.291269634167746538e+00
6.869786115337587873e+00,3.258518966744362615e+02,3.629163782296252805e+01,4.321625536768740616e+00
6.910483975042948757e+00,3.370071986886373452e+02,3.662872709473987953e+01,4.297280852691101494e+00
6.910483975042948757e+00,3.370071986886373452e+02,3.662872709473987953e+01,4.297280852691101494e+00
6.910483975042948757e+00,3.370071986886373452e+02,3.662872709473987953e+01,4.297280852691101494e+00
6.910483975042948757e+00,3.370071986886373452e+02,3.662872709473987953e+01,4.297280852691101494e+00
6.910483975042948757e+00,3.370071986886373452e+02,3.662872709473987953e+01,4.297280852691101494e+00
6.906426980572628160e+00,3.366933501520156824e+02,3.671214547640059322e+01,4.299852681655663034e+00
6.906426980572628160e+00,3.366933501520156824e+02,3.671214547640059322e+01,4.299852681655663034e+00
6.906426980572628160e+00,3.366933501520156824e+02,3.671214547640059322e+01,4.299852681655663034e+00
6.906426980572628160e+00,3.366933501520156824e+02,3.671214547640059322e+01,4.299852681655663034e+00
6.906426980572628160e+00,3.366933501520156824e+02,3.671214547640059322e+01,4.299852681655663034e+00
6.906426980572628160e+00,3.366933501520156824e+02,3.671214547640059322e+01,4.299852681655663034e+00
6.914125250487884955e+00,3.382600727951198110e+02,3.662089267163916162e+01,4.294913609623860040e+00
6.933427637087770989e+00,3.467756793122937893e+02,3.710849969701202156e+01,4.280571270538946038e+00
7.019078568883931446e+00,3.743811315227581531e+02,3.832948587558279030e+01,4.227513274178394731e+00
7.017841515997968571e+00,3.747548781393575155e+02,3.848407509252772485e+01,4.228394016388605792e+00
7.067552535270199776e+00,3.922500683178485019e+02,3.852365850386875934e+01,4.194213028909297591e+00
7.066270217983617208e+00,3.919657688935955662e+02,3.854463318237327485e+01,4.195133992465911454e+00
7.066270217983617208e+00,3.919657688935955662e+02,3.854463318237327485e+01,4.195133992465911454e+00
7.078460799012331606e+00,3.960987411286747601e+02,3.871146982056045971e+01,4.187424977185219888e+00
7.078460799012331606e+00,3.960987411286747601e+02,3.871146982056045971e+01,4.187424977185219888e+00
7.026758628923052363e+00,3.771407064884585907e+02,3.794674844286786453e+01,4.222001342047660088e+00
7.026758628923052363e+00,3.771407064884585907e+02,3.794674844286786453e+01,4.222001342047660088e+00
7.033209213278385441e+00,3.790692401522296109e+02,3.797343018392784586e+01,4.217799805583271500e+00
7.033550814802765672e+00,3.795896237127100221e+02,3.805517176703325788e+01,4.217571115140834159e+00
7.017967053417512702e+00,3.751249721974745057e+02,3.813384221743865510e+01,4.228278443012234433e+00
7.017967053417512702e+00,3.751249721974745057e+02,3.813384221743865510e+01,4.228278443012234433e+00
7.005873406321909691e+00,3.730210150804709883e+02,3.787613503572725193e+01,4.233221829591512275e+00
7.005873406321909691e+00,3.730210150804709883e+02,3.787613503572725193e+01,4.233221829591512275e+00
6.959474772989045377e+00,3.604799815061074924e+02,3.827832405509644786e+01,4.264027711187517333e+00
6.959474772989045377e+00,3.604799815061074924e+02,3.827832405509644786e+01,4.264027711187517333e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.907261407077437632e+00,3.480072782109353398e+02,3.883814442144603873e+01,4.299886500518073973e+00
6.940872159682077047e+00,3.523278198102613032e+02,3.779185002335430710e+01,4.278426875350169745e+00
6.940872159682077047e+00,3.523278198102613032e+02,3.779185002335430710e+01,4.278426875350169745e+00
6.940872159682077047e+00,3.523278198102613032e+02,3.779185002335430710e+01,4.278426875350169745e+00
6.851388979565247617e+00,3.365762178435874148e+02,3.947502008572407561e+01,4.335974862114072792e+00
6.851388979565247617e+00,3.365762178435874148e+02,3.947502008572407561e+01,4.335974862114072792e+00
6.851388979565247617e+00,3.365762178435874148e+02,3.947502008572407561e+01,4.335974862114072792e+00
6.908972588269539195e+00,3.497137198699981013e+02,3.871217037269367012e+01,4.295689922303229658e+00
6.881444485558495749e+00,3.301614579799336866e+02,3.618830333270454958e+01,4.315306347574518142e+00
6.869130799893527595e+00,3.214154717606652980e+02,3.505934411176513521e+01,4.324081034925712608e+00
6.869130799893527595e+00,3.214154717606652980e+02,3.505934411176513521e+01,4.324081034925712608e+00
6.869130799893527595e+00,3.214154717606652980e+02,3.505934411176513521e+01,4.324081034925712608e+00
6.883987963431892787e+00,3.252707021265761682e+02,3.504854371886730746e+01,4.314139881636255502e+00
6.883987963431892787e+00,3.252707021265761682e+02,3.504854371886730746e+01,4.314139881636255502e+00
6.883987963431892787e+00,3.252707021265761682e+02,3.504854371886730746e+01,4.314139881636255502e+00
6.842239153291511222e+00,3.109632149276174573e+02,3.460549987088624135e+01,4.342091655682322582e+00
6.842239153291511222e+00,3.109632149276174573e+02,3.460549987088624135e+01,4.342091655682322582e+00
6.832248651787192095e+00,3.088922295110925234e+02,3.431358375115647874e+01,4.347657957519863281e+00
6.834000115919870666e+00,3.100946465162890036e+02,3.448801533614884818e+01,4.346013532433691928e+00
6.834235106378403479e+00,3.135887082364417893e+02,3.530612252415369312e+01,4.345781734502974558e+00
6.834235106378403479e+00,3.135887082364417893e+02,3.530612252415369312e+01,4.345781734502974558e+00
6.834235106378403479e+00,3.135887082364417893e+02,3.530612252415369312e+01,4.345781734502974558e+00
6.834235106378403479e+00,3.135887082364417893e+02,3.530612252415369312e+01,4.345781734502974558e+00
6.806347670476740497e+00,3.029191976080143718e+02,3.464833517314141886e+01,4.367351620811850132e+00
6.804502294696421316e+00,3.022979825312667117e+02,3.462333196284593839e+01,4.368625338122196666e+00
6.850871038415665915e+00,3.145722770906525056e+02,3.468840521857751469e+01,4.336162640801026313e+00
6.850871038415665915e+00,3.145722770906525056e+02,3.468840521857751469e+01,4.336162640801026313e+00
6.876543097332850962e+00,3.210915793578350304e+02,3.483027935657267449e+01,4.318752886668970170e+00
6.876543097332850962e+00,3.210915793578350304e+02,3.483027935657267449e+01,4.318752886668970170e+00
6.909567976742968298e+00,3.319561917643850961e+02,3.499993261464739192e+01,4.296231643605949557e+00
6.886040890352951749e+00,3.255322931445438712e+02,3.495836908722586855e+01,4.312216360706366380e+00
6.880601169387531080e+00,3.212109951788617650e+02,3.438907016456089139e+01,4.316766645409134462e+00
6.880601169387531080e+00,3.212109951788617650e+02,3.438907016456089139e+01,4.316766645409134462e+00
6.774241280626806194e+00,2.895092812358488459e+02,3.369789306788828043e+01,4.389684232994554236e+00
6.774241280626806194e+00,2.895092812358488459e+02,3.369789306788828043e+01,4.389684232994554236e+00
6.766867587326123257e+00,2.850648177617431998e+02,3.310880237796866510e+01,4.394386674633493861e+00
6.766867587326123257e+00,2.850648177617431998e+02,3.310880237796866510e+01,4.394386674633493861e+00
6.766867587326123257e+00,2.850648177617431998e+02,3.310880237796866510e+01,4.394386674633493861e+00
6.766867587326123257e+00,2.850648177617431998e+02,3.310880237796866510e+01,4.394386674633493861e+00
6.758385939764871786e+00,2.854806753930034802e+02,3.332066360793604787e+01,4.399051351607674576e+00
6.758385939764871786e+00,2.854806753930034802e+02,3.332066360793604787e+01,4.399051351607674576e+00
6.758385939764871786e+00,2.854806753930034802e+02,3.332066360793604787e+01,4.399051351607674576e+00
6.758385939764871786e+00,2.854806753930034802e+02,3.332066360793604787e+01,4.399051351607674576e+00
6.758385939764871786e+00,2.854806753930034802e+02,3.332066360793604787e+01,4.399051351607674576e+00
6.758385939764871786e+00,2.854806753930034802e+02,3.332066360793604787e+01,4.399051351607674576e+00
6.783626088960352796e+00,2.943493621594127490e+02,3.373709150164769000e+01,4.381200237473457548e+00
6.948523483681058543e+00,3.295520854758215705e+02,3.358663777418011165e+01,4.269368441665918112e+00
6.870450809767855382e+00,3.139707758166885583e+02,3.426459300154927945e+01,4.323085671879431935e+00
7.040484031845609891e+00,3.717980961967912208e+02,3.541275003540945221e+01,4.208897491714598260e+00
7.035006652576485386e+00,3.701920226911725536e+02,3.541159436680944594e+01,4.212229830414355725e+00
7.033794907820975162e+00,3.784361307517836508e+02,3.658449418669523823e+01,4.208997534117237649e+00
6.944271604537541442e+00,3.449286419713204168e+02,3.597515098568297276e+01,4.269811359431060716e+00
6.944197440718140157e+00,3.451316360013117333e+02,3.605018118287847528e+01,4.269482077021306665e+00
6.944197440718140157e+00,3.451316360013117333e+02,3.605018118287847528e+01,4.269482077021306665e+00
6.944197440718140157e+00,3.451316360013117333e+02,3.605018118287847528e+01,4.269482077021306665e+00
7.019281813040293194e+00,3.654240045893993738e+02,3.553953881633958645e+01,4.219217174751229038e+00
7.027479024718114253e+00,3.677393668865560130e+02,3.550971899389381292e+01,4.214396547397993409e+00
7.049778648005781356e+00,3.733437926483056231e+02,3.545354268384527785e+01,4.198925737201597563e+00
7.049778648005781356e+00,3.733437926483056231e+02,3.545354268384527785e+01,4.198925737201597563e+00
7.042141819532595548e+00,3.712889837509925428e+02,3.542621981260897712e+01,4.204054777571371027e+00
7.122949620839081675e+00,3.938663803707410125e+02,3.520968775871931911e+01,4.153605820636896873e+00
7.122949620839081675e+00,3.938663803707410125e+02,3.520968775871931911e+01,4.153605820636896873e+00
6.959895134985361054e+00,3.311914690320164709e+02,3.364399815172173192e+01,4.266641249604572472e+00
7.106139744015999682e+00,3.837836025702120537e+02,3.473347632863321621e+01,4.168599818513260225e+00
7.106139744015999682e+00,3.837836025702120537e+02,3.473347632863321621e+01,4.168599818513260225e+00
7.106139744015999682e+00,3.837836025702120537e+02,3.473347632863321621e+01,4.168599818513260225e+00
7.039807988252732684e+00,3.612199109616029773e+02,3.430581445093275761e+01,4.214478461119556485e+00
7.077550102169964497e+00,3.686706746660063914e+02,3.378376452154664378e+01,4.189673830327476978e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.152442817895853899e+00,3.866990729186040880e+02,3.377377116394895040e+01,4.140192003302868962e+00
7.218633897721397297e+00,4.007707044461931218e+02,3.321707289911553573e+01,4.096904044520271349e+00
7.243234330561440615e+00,4.135197542431047850e+02,3.375972851990479029e+01,4.079273321340466829e+00
7.243234330561440615e+00,4.135197542431047850e+02,3.375972851990479029e+01,4.079273321340466829e+00
7.233697505465134014e+00,4.110871166047193128e+02,3.378326754377373931e+01,4.085050776371022430e+00
7.181724374365217045e+00,3.978298959236599330e+02,3.391154889119813021e+01,4.116536351989182663e+00
7.181724374365217045e+00,3.978298959236599330e+02,3.391154889119813021e+01,4.116536351989182663e+00
7.181724374365217045e+00,3.978298959236599330e+02,3.391154889119813021e+01,4.116536351989182663e+00
7.072384882653167892e+00,3.730788175570918952e+02,3.473361820504607067e+01,4.189850799067536435e+00
7.061107695873733547e+00,3.693135048948506096e+02,3.472903808794732328e+01,4.197870653257870011e+00
7.001510240050857092e+00,3.576230439126781562e+02,3.540697557730468503e+01,4.237471622496403967e+00
7.001510240050857092e+00,3.576230439126781562e+02,3.540697557730468503e+01,4.237471622496403967e+00
7.126674664781433854e+00,3.836006775990714459e+02,3.421244222123099377e+01,4.154340323462820450e+00
7.126674664781433854e+00,3.836006775990714459e+02,3.421244222123099377e+01,4.154340323462820450e+00
7.126674664781433854e+00,3.836006775990714459e+02,3.421244222123099377e+01,4.154340323462820450e+00
7.108564026303069383e+00,3.746420200239394376e+02,3.364923295719708563e+01,4.167392447703783809e+00
7.108564026303069383e+00,3.746420200239394376e+02,3.364923295719708563e+01,4.167392447703783809e+00
7.108564026303069383e+00,3.746420200239394376e+02,3.364923295719708563e+01,4.167392447703783809e+00
7.115300960427422439e+00,3.795316227127402158e+02,3.402666823959280151e+01,4.161119758551046210e+00
7.115300960427422439e+00,3.795316227127402158e+02,3.402666823959280151e+01,4.161119758551046210e+00
7.175709201357817868e+00,4.036305975942810846e+02,3.465236190044367248e+01,4.120547060870211276e+00
7.175709201357817868e+00,4.036305975942810846e+02,3.465236190044367248e+01,4.120547060870211276e+00
7.241951453138321781e+00,4.223283485187240558e+02,3.417032294039958629e+01,4.081182418122741851e+00
7.241951453138321781e+00,4.223283485187240558e+02,3.417032294039958629e+01,4.081182418122741851e+00
7.241951453138321781e+00,4.223283485187240558e+02,3.417032294039958629e+01,4.081182418122741851e+00
7.297121825234063053e+00,4.367629241681313488e+02,3.392726653287388672e+01,4.044678541725200027e+00
7.277537200898273717e+00,4.309439441400094779e+02,3.390750637934400658e+01,4.056618223718095884e+00
7.277537200898273717e+00,4.309439441400094779e+02,3.390750637934400658e+01,4.056618223718095884e+00
7.311511313225908637e+00,4.400065239530898680e+02,3.357096300559327773e+01,4.036190948375885768e+00
7.311511313225908637e+00,4.400065239530898680e+02,3.357096300559327773e+01,4.036190948375885768e+00
7.303398080126255465e+00,4.377510573589873388e+02,3.359927298350547176e+01,4.041330752406289584e+00
7.254146931771337847e+00,4.269618898475453079e+02,3.425252579023053556e+01,4.071457689216371634e+00
7.218457853515328537e+00,4.225785494582531783e+02,3.544473967079643728e+01,4.093551446158562257e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.220547112554745794e+00,4.222862417568218234e+02,3.527907058222859860e+01,4.094325435032488691e+00
7.155621634642818307e+00,4.045583719912488618e+02,3.553255180606399932e+01,4.135322927375012725e+00
7.169755862882958297e+00,4.084181888431083962e+02,3.547594356361681633e+01,4.126424766057956717e+00
7.169755862882958297e+00,4.084181888431083962e+02,3.547594356361681633e+01,4.126424766057956717e+00
7.176414916838142588e+00,4.108410247228216008e+02,3.558165581543475753e+01,4.120239300556602480e+00
7.188630847635099741e+00,4.103342490921426702e+02,3.492200046284411030e+01,4.114831937179597610e+00
7.310317923301896670e+00,4.390811360115869775e+02,3.420200423083177554e+01,4.034709753437135227e+00
7.310317923301896670e+00,4.390811360115869775e+02,3.420200423083177554e+01,4.034709753437135227e+00
7.305560023017907412e+00,4.453404533183627905e+02,3.517799286938250702e+01,4.036523550561502915e+00
7.305560023017907412e+00,4.453404533183627905e+02,3.517799286938250702e+01,4.036523550561502915e+00
7.305560023017907412e+00,4.453404533183627905e+02,3.517799286938250702e+01,4.036523550561502915e+00
7.305560023017907412e+00,4.453404533183627905e+02,3.517799286938250702e+01,4.036523550561502915e+00
7.309969549523176013e+00,4.429092095184823279e+02,3.480637874882765459e+01,4.033831161192266812e+00
7.309969549523176013e+00,4.429092095184823279e+02,3.480637874882765459e+01,4.033831161192266812e+00
7.232957529024054644e+00,4.237517451937355872e+02,3.542274643596292094e+01,4.083526828564452593e+00
7.254105123650586684e+00,4.290124082303146338e+02,3.525349111836508342e+01,4.069880337776771384e+00
7.254105123650586684e+00,4.290124082303146338e+02,3.525349111836508342e+01,4.069880337776771384e+00
7.250598147709226282e+00,4.268420031685539584e+02,3.527444256264377032e+01,4.073250806198247531e+00
7.250598147709226282e+00,4.268420031685539584e+02,3.527444256264377032e+01,4.073250806198247531e+00
7.250598147709226282e+00,4.268420031685539584e+02,3.527444256264377032e+01,4.073250806198247531e+00
7.255218889677073513e+00,4.280106482570776052e+02,3.525609973025972721e+01,4.070296620297741974e+00
7.258057057377715893e+00,4.270508268218533203e+02,3.542660009376199071e+01,4.071394978445107782e+00
7.260568940219835454e+00,4.284537943720143858e+02,3.531053247014381924e+01,4.068553186265031485e+00
7.260568940219835454e+00,4.284537943720143858e+02,3.531053247014381924e+01,4.068553186265031485e+00
7.260568940219835454e+00,4.284537943720143858e+02,3.531053247014381924e+01,4.068553186265031485e+00
7.109718660005663438e+00,3.842314639970070402e+02,3.504784241041978277e+01,4.165491166173945103e+00
7.109718660005663438e+00,3.842314639970070402e+02,3.504784241041978277e+01,4.165491166173945103e+00
7.109718660005663438e+00,3.842314639970070402e+02,3.504784241041978277e+01,4.165491166173945103e+00
7.095479243032585259e+00,3.802138137821625037e+02,3.500768891913089220e+01,4.174971068424712328e+00
7.095479243032585259e+00,3.802138137821625037e+02,3.500768891913089220e+01,4.174971068424712328e+00
7.095479243032585259e+00,3.802138137821625037e+02,3.500768891913089220e+01,4.174971068424712328e+00
7.095479243032585259e+00,3.802138137821625037e+02,3.500768891913089220e+01,4.174971068424712328e+00
7.059192369364247099e+00,3.661651391763338097e+02,3.467215033734624541e+01,4.199217295126445038e+00
7.057297879028472387e+00,3.612804293090317174e+02,3.418835839448104963e+01,4.206378486461725963e+00
6.996116387320325813e+00,3.500227114100205767e+02,3.486318901840805040e+01,4.242581162095153680e+00
6.996116387320325813e+00,3.500227114100205767e+02,3.486318901840805040e+01,4.242581162095153680e+00
6.996116387320325813e+00,3.500227114100205767e+02,3.486318901840805040e+01,4.242581162095153680e+00
6.933381859485669985e+00,3.331117737134562731e+02,3.509713375599309870e+01,4.284777771524342249e+00
6.933381859485669985e+00,3.331117737134562731e+02,3.509713375599309870e+01,4.284777771524342249e+00
6.870206558832181898e+00,3.207322052302692441e+02,3.537636053443126372e+01,4.327011703760227590e+00
6.844003966784898196e+00,3.135744614161212098e+02,3.553038241164463074e+01,4.346361652483424542e+00
6.827233169399883117e+00,3.084814046374993950e+02,3.546288123117892610e+01,4.358129155965897894e+00
6.827233169399883117e+00,3.084814046374993950e+02,3.546288123117892610e+01,4.358129155965897894e+00
6.827233169399883117e+00,3.084814046374993950e+02,3.546288123117892610e+01,4.358129155965897894e+00
6.798457329934988636e+00,3.069464219733521304e+02,3.623547943604896204e+01,4.376631057400178548e+00
6.768970762909871652e+00,2.996315034027312549e+02,3.630473208736744795e+01,4.398556346606730116e+00
